Tournament,Date,Winner,Loser,AvgW,AvgL
Ladies Linz Open,09/02/2023,Tauson C.,Giorgi C.,1.84,1.94
Ladies Linz Open,09/02/2023,Martic P.,Van Uytvanck A.,1.85,1.93
Ladies Linz Open,10/02/2023,Vondrousova M.,Galfi D.,1.11,6.21
Ladies Linz Open,10/02/2023,Potapova A.,Friedsam A.L.,1.59,2.33
Ladies Linz Open,10/02/2023,Sakkari M.,Vekic D.,1.78,2.01
Ladies Linz Open,10/02/2023,Martic P.,Tauson C.,2.2,1.65
Ladies Linz Open,11/02/2023,Potapova A.,Vondrousova M.,3.72,1.27
Ladies Linz Open,11/02/2023,Martic P.,Sakkari M.,2.98,1.38
Ladies Linz Open,12/02/2023,Potapova A.,Martic P.,2.02,1.78
Qatar Open,13/02/2023,Muchova K.,Trevisan M.,1.2,4.36
Qatar Open,13/02/2023,Kudermetova V.,Krejcikova B.,1.74,2.07
Qatar Open,13/02/2023,Azarenka V.,Oz I.,1.02,14.47
Qatar Open,14/02/2023,Kvitova P.,Zhang S.,1.38,2.98
Qatar Open,14/02/2023,Collins D.,Mertens E.,1.58,2.35
Qatar Open,14/02/2023,Ostapenko J.,Keys M.,2.02,1.78
Qatar Open,14/02/2023,Kenin S.,Samsonova L.,3.35,1.31
Qatar Open,14/02/2023,Bencic B.,Tomova V.,1.06,9.35
Qatar Open,14/02/2023,Haddad Maia B.,Badosa P.,1.78,2.02
Qatar Open,14/02/2023,Sakkari M.,Zheng Q.,2.04,1.76
Qatar Open,14/02/2023,Alexandrova E.,Pliskova Ka.,2.59,1.49
Qatar Open,14/02/2023,Kasatkina D.,Marino R.,1.48,2.6
Qatar Open,15/02/2023,Bencic B.,Azarenka V.,1.61,2.29
Qatar Open,15/02/2023,Kudermetova V.,Kenin S.,1.49,2.57
Qatar Open,15/02/2023,Gauff C.,Kvitova P.,1.57,2.37
Qatar Open,15/02/2023,Pegula J.,Ostapenko J.,1.49,2.59
Qatar Open,15/02/2023,Sakkari M.,Alexandrova E.,1.55,2.41
Qatar Open,15/02/2023,Haddad Maia B.,Kasatkina D.,1.66,2.2
Qatar Open,15/02/2023,Swiatek I.,Collins D.,1.29,3.52
Qatar Open,15/02/2023,Garcia C.,Muchova K.,1.49,2.59
Qatar Open,16/02/2023,Kudermetova V.,Gauff C.,2.46,1.53
Qatar Open,16/02/2023,Swiatek I.,Bencic B.,1.3,3.47
Qatar Open,16/02/2023,Pegula J.,Haddad Maia B.,1.43,2.78
Qatar Open,16/02/2023,Sakkari M.,Garcia C.,1.84,1.95
Qatar Open,17/02/2023,Pegula J.,Sakkari M.,1.6,2.32
Qatar Open,17/02/2023,Swiatek I.,Kudermetova V.,1.19,4.7
Qatar Open,18/02/2023,Swiatek I.,Pegula J.,1.22,4.22
Dubai Duty Free Tennis Championships,19/02/2023,Krejcikova B.,Begu I.,1.27,3.72
Dubai Duty Free Tennis Championships,19/02/2023,Yastremska D.,Cornet A.,1.6,2.31
Dubai Duty Free Tennis Championships,19/02/2023,Keys M.,Paolini J.,1.37,3.05
Dubai Duty Free Tennis Championships,19/02/2023,Kvitova P.,Trevisan M.,1.09,7.25
Dubai Duty Free Tennis Championships,19/02/2023,Zheng Q.,Zhang S.,1.29,3.57
Dubai Duty Free Tennis Championships,19/02/2023,Bouzkova M.,Kenin S.,1.84,1.94
Dubai Duty Free Tennis Championships,19/02/2023,Samsonova L.,Badosa P.,1.57,2.37
Dubai Duty Free Tennis Championships,19/02/2023,Tomova V.,Kanepi K.,2.48,1.53
Dubai Duty Free Tennis Championships,19/02/2023,Anisimova A.,Zvonareva V.,1.17,4.98
Dubai Duty Free Tennis Championships,19/02/2023,Fruhvirtova L.,Collins D.,2.66,1.46
Dubai Duty Free Tennis Championships,19/02/2023,Fernandez L.A.,Grabher J.,1.07,8.0
Dubai Duty Free Tennis Championships,19/02/2023,Kostyuk M.,Oz I.,1.03,11.83
Dubai Duty Free Tennis Championships,20/02/2023,Cirstea S.,Haddad Maia B.,3.9,1.25
Dubai Duty Free Tennis Championships,20/02/2023,Bogdan A.,Siegemund L.,1.58,2.36
Dubai Duty Free Tennis Championships,20/02/2023,Kalinina A.,Kudermetova V.,3.41,1.31
Dubai Duty Free Tennis Championships,20/02/2023,Muchova K.,Pera B.,1.33,3.28
Dubai Duty Free Tennis Championships,20/02/2023,Davis L.,Teichmann J.,2.07,1.74
Dubai Duty Free Tennis Championships,20/02/2023,Sasnovich A.,Masarova R.,2.1,1.73
Dubai Duty Free Tennis Championships,20/02/2023,Pliskova Ka.,Vondrousova M.,1.97,1.81
Dubai Duty Free Tennis Championships,20/02/2023,Azarenka V.,Pavlyuchenkova A.,1.13,5.71
Dubai Duty Free Tennis Championships,20/02/2023,Putintseva Y.,Martic P.,1.83,1.96
Dubai Duty Free Tennis Championships,20/02/2023,Ostapenko J.,Zavatska K.,1.19,4.65
Dubai Duty Free Tennis Championships,20/02/2023,Rogers S.,Liu C.,1.36,3.1
Dubai Duty Free Tennis Championships,20/02/2023,Rybakina E.,Andreescu B.,1.26,3.76
Dubai Duty Free Tennis Championships,21/02/2023,Krejcikova B.,Kasatkina D.,1.54,2.44
Dubai Duty Free Tennis Championships,21/02/2023,Kalinina A.,Yastremska D.,1.64,2.23
Dubai Duty Free Tennis Championships,21/02/2023,Pliskova Ka.,Sakkari M.,2.23,1.64
Dubai Duty Free Tennis Championships,21/02/2023,Keys M.,Garcia C.,2.06,1.75
Dubai Duty Free Tennis Championships,21/02/2023,Azarenka V.,Anisimova A.,1.5,2.57
Dubai Duty Free Tennis Championships,21/02/2023,Muchova K.,Cirstea S.,1.34,3.19
Dubai Duty Free Tennis Championships,21/02/2023,Samsonova L.,Zheng Q.,1.92,1.87
Dubai Duty Free Tennis Championships,21/02/2023,Pegula J.,Tomova V.,1.07,8.17
Dubai Duty Free Tennis Championships,21/02/2023,Kvitova P.,Putintseva Y.,1.37,3.06
Dubai Duty Free Tennis Championships,21/02/2023,Bogdan A.,Rogers S.,2.75,1.44
Dubai Duty Free Tennis Championships,21/02/2023,Sabalenka A.,Davis L.,1.14,5.47
Dubai Duty Free Tennis Championships,21/02/2023,Bencic B.,Kostyuk M.,1.22,4.21
Dubai Duty Free Tennis Championships,21/02/2023,Ostapenko J.,Fruhvirtova L.,1.51,2.52
Dubai Duty Free Tennis Championships,21/02/2023,Swiatek I.,Fernandez L.A.,1.08,7.48
Dubai Duty Free Tennis Championships,21/02/2023,Rybakina E.,Bouzkova M.,1.28,3.59
Dubai Duty Free Tennis Championships,21/02/2023,Gauff C.,Sasnovich A.,1.19,4.57
Dubai Duty Free Tennis Championships,22/02/2023,Pegula J.,Bogdan A.,1.15,5.37
Dubai Duty Free Tennis Championships,22/02/2023,Pliskova Ka.,Kalinina A.,1.34,3.18
Dubai Duty Free Tennis Championships,22/02/2023,Keys M.,Azarenka V.,2.02,1.79
Dubai Duty Free Tennis Championships,22/02/2023,Muchova K.,Bencic B.,2.5,1.52
Dubai Duty Free Tennis Championships,22/02/2023,Swiatek I.,Samsonova L.,1.13,5.93
Dubai Duty Free Tennis Championships,22/02/2023,Gauff C.,Rybakina E.,2.14,1.7
Dubai Duty Free Tennis Championships,22/02/2023,Sabalenka A.,Ostapenko J.,1.33,3.26
Dubai Duty Free Tennis Championships,22/02/2023,Krejcikova B.,Kvitova P.,2.04,1.76
Dubai Duty Free Tennis Championships,23/02/2023,Swiatek I.,Pliskova Ka.,1.1,6.9
Dubai Duty Free Tennis Championships,23/02/2023,Gauff C.,Keys M.,1.67,2.19
Dubai Duty Free Tennis Championships,23/02/2023,Krejcikova B.,Sabalenka A.,3.5,1.3
Dubai Duty Free Tennis Championships,23/02/2023,Pegula J.,Muchova K.,1.49,2.6
Dubai Duty Free Tennis Championships,24/02/2023,Swiatek I.,Gauff C.,1.1,6.73
Dubai Duty Free Tennis Championships,24/02/2023,Krejcikova B.,Pegula J.,2.41,1.56
Dubai Duty Free Tennis Championships,25/02/2023,Krejcikova B.,Swiatek I.,6.26,1.12
Merida Open,20/02/2023,Bonaventure Y.,Waltert S.,1.77,2.02
Merida Open,20/02/2023,Mcnally C.,Zhu L.,2.51,1.51
Merida Open,20/02/2023,Parrizas Diaz N.,Konjuh A.,1.67,2.18
Merida Open,21/02/2023,Wang Xiy.,Riske-Amritraj A.,2.08,1.73
Merida Open,21/02/2023,Volynets K.,Bronzetti L.,2.09,1.72
Merida Open,21/02/2023,Giorgi C.,Sherif M.,1.3,3.43
Merida Open,21/02/2023,Birrell K.,Bondar A.,1.54,2.42
Merida Open,21/02/2023,Cocciaretto E.,Golubic V.,1.56,2.38
Merida Open,21/02/2023,Wang Xin.,Avanesyan E.,1.38,2.97
Merida Open,21/02/2023,Siniakova K.,Tsurenko L.,1.97,1.81
Merida Open,21/02/2023,Udvardy P.,Niemeier J.,3.71,1.27
Merida Open,21/02/2023,Stephens S.,Jeanjean L.,1.33,3.25
Merida Open,22/02/2023,Gracheva V.,Maria T.,2.05,1.75
Merida Open,22/02/2023,Linette M.,Osorio M.,1.55,2.42
Merida Open,22/02/2023,Peterson R.,Podoroska N.,1.68,2.17
Merida Open,22/02/2023,Parks A.,Contreras Gomez F.,1.31,3.4
Merida Open,22/02/2023,Birrell K.,Wang Xiy.,1.73,2.09
Merida Open,22/02/2023,Mcnally C.,Volynets K.,1.55,2.42
Merida Open,23/02/2023,Giorgi C.,Parrizas Diaz N.,1.49,2.58
Merida Open,23/02/2023,Cocciaretto E.,Wang Xin.,1.49,2.59
Merida Open,23/02/2023,Peterson R.,Parks A.,1.96,1.82
Merida Open,23/02/2023,Linette M.,Udvardy P.,1.17,4.94
Merida Open,24/02/2023,Stephens S.,Gracheva V.,1.46,2.66
Merida Open,24/02/2023,Siniakova K.,Bonaventure Y.,1.37,3.03
Merida Open,24/02/2023,Mcnally C.,Birrell K.,1.75,2.07
Merida Open,24/02/2023,Peterson R.,Linette M.,2.68,1.46
Merida Open,25/02/2023,Giorgi C.,Stephens S.,1.61,2.3
Merida Open,25/02/2023,Siniakova K.,Cocciaretto E.,1.9,1.89
Merida Open,26/02/2023,Peterson R.,Mcnally C.,1.94,1.85
Merida Open,26/02/2023,Giorgi C.,Siniakova K.,1.7,2.14
Merida Open,27/02/2023,Giorgi C.,Peterson R.,1.43,2.79
ATX Open,27/02/2023,Volynets K.,Riske-Amritraj A.,2.15,1.68
ATX Open,27/02/2023,Blinkova A.,Li A.,1.74,2.08
ATX Open,27/02/2023,Bjorklund M.,Parks A.,2.82,1.42
ATX Open,27/02/2023,Watson H.,Kovinic D.,1.91,1.88
ATX Open,28/02/2023,Stearns P.,Boulter K.,1.81,1.97
ATX Open,28/02/2023,Potapova A.,Mandlik E.,1.2,4.48
ATX Open,28/02/2023,Andreeva E.,Dart H.,,
ATX Open,28/02/2023,Kalinskaya A.,Hibino N.,1.21,4.18
ATX Open,28/02/2023,Brengle M.,Chirico L.,1.36,3.07
ATX Open,28/02/2023,Gracheva V.,Linette M.,3.08,1.36
ATX Open,28/02/2023,Kostyuk M.,Galfi D.,1.25,3.91
ATX Open,28/02/2023,Stephens S.,Townsend T.,1.66,2.19
ATX Open,28/02/2023,Friedsam A.L.,Yastremska D.,2.47,1.53
ATX Open,01/03/2023,Vandeweghe C.,Montgomery R.,1.99,1.8
ATX Open,01/03/2023,Collins D.,Frech M.,1.16,5.11
ATX Open,01/03/2023,Mcnally C.,Krueger A.,1.44,2.73
ATX Open,01/03/2023,Volynets K.,Potapova A.,3.61,1.28
ATX Open,01/03/2023,Gracheva V.,Blinkova A.,1.97,1.82
ATX Open,01/03/2023,Stephens S.,Watson H.,1.42,2.8
ATX Open,02/03/2023,Stearns P.,Bjorklund M.,1.4,2.9
ATX Open,02/03/2023,Friedsam A.L.,Andreeva E.,1.58,2.34
ATX Open,02/03/2023,Kostyuk M.,Brengle M.,1.34,3.2
ATX Open,02/03/2023,Collins D.,Mcnally C.,1.46,2.67
ATX Open,03/03/2023,Kalinskaya A.,Vandeweghe C.,1.36,3.08
ATX Open,03/03/2023,Kostyuk M.,Friedsam A.L.,1.35,3.16
ATX Open,03/03/2023,Volynets K.,Stearns P.,2.1,1.72
ATX Open,03/03/2023,Collins D.,Kalinskaya A.,1.49,2.59
ATX Open,04/03/2023,Gracheva V.,Stephens S.,2.36,1.57
ATX Open,04/03/2023,Kostyuk M.,Collins D.,2.36,1.58
ATX Open,05/03/2023,Gracheva V.,Volynets K.,1.66,2.2
ATX Open,05/03/2023,Kostyuk M.,Gracheva V.,1.4,2.92
Monterrey Open,27/02/2023,Dolehide C.,Niemeier J.,2.5,1.52
Monterrey Open,27/02/2023,Zhu L.,Bondar A.,1.35,3.17
Monterrey Open,27/02/2023,Bonaventure Y.,Papamichail D.,1.4,2.89
Monterrey Open,28/02/2023,Schmiedlova A.,Bouzkova M.,5.39,1.14
Monterrey Open,28/02/2023,Marino R.,Contreras Gomez F.,1.23,4.03
Monterrey Open,28/02/2023,Maria T.,Bronzetti L.,1.72,2.09
Monterrey Open,28/02/2023,Mertens E.,Shnaider D.,1.36,3.1
Monterrey Open,28/02/2023,Cocciaretto E.,Bassols M.,1.2,4.48
Monterrey Open,28/02/2023,Parrizas Diaz N.,Wang Xiy.,1.68,2.17
Monterrey Open,28/02/2023,Sherif M.,Osorio M.,3.54,1.29
Monterrey Open,28/02/2023,Rakhimova K.,Siniakova K.,3.12,1.36
Monterrey Open,28/02/2023,Vekic D.,Tsurenko L.,1.5,2.55
Monterrey Open,28/02/2023,Wang Xin.,Vickery S.,1.59,2.32
Monterrey Open,28/02/2023,Navarro E.,Jeanjean L.,1.74,2.07
Monterrey Open,01/03/2023,Ruse E.G.,Giorgi C.,2.97,1.38
Monterrey Open,01/03/2023,Garcia C.,Juvan K.,1.15,5.3
Monterrey Open,01/03/2023,Zhu L.,Marino R.,1.7,2.13
Monterrey Open,01/03/2023,Bonaventure Y.,Rakhimova K.,2.26,1.63
Monterrey Open,02/03/2023,Vekic D.,Navarro E.,1.2,4.39
Monterrey Open,02/03/2023,Dolehide C.,Schmiedlova A.,1.79,2.01
Monterrey Open,02/03/2023,Sherif M.,Wang Xin.,2.32,1.59
Monterrey Open,02/03/2023,Mertens E.,Ruse E.G.,1.37,3.04
Monterrey Open,03/03/2023,Garcia C.,Parrizas Diaz N.,1.16,5.05
Monterrey Open,03/03/2023,Cocciaretto E.,Maria T.,1.47,2.64
Monterrey Open,03/03/2023,Zhu L.,Dolehide C.,1.6,2.32
Monterrey Open,03/03/2023,Vekic D.,Bonaventure Y.,1.21,4.27
Monterrey Open,04/03/2023,Garcia C.,Sherif M.,1.07,8.14
Monterrey Open,04/03/2023,Mertens E.,Cocciaretto E.,1.61,2.3
Monterrey Open,04/03/2023,Vekic D.,Zhu L.,1.57,2.39
Monterrey Open,05/03/2023,Garcia C.,Mertens E.,1.42,2.87
Monterrey Open,05/03/2023,Vekic D.,Garcia C.,2.85,1.43
BNP Paribas Open,08/03/2023,Sasnovich A.,Kanepi K.,1.76,2.07
BNP Paribas Open,08/03/2023,Noskova L.,Begu I.,1.7,2.15
BNP Paribas Open,08/03/2023,Rodina E.,Cornet A.,5.1,1.17
BNP Paribas Open,08/03/2023,Blinkova A.,Li A.,1.74,2.1
BNP Paribas Open,08/03/2023,Yastremska D.,Bondar A.,1.42,2.84
BNP Paribas Open,08/03/2023,Fruhvirtova L.,Sherif M.,1.3,3.5
BNP Paribas Open,08/03/2023,Bucsa C.,Swan K.,2.13,1.7
BNP Paribas Open,08/03/2023,Wang Xin.,Mertens E.,4.51,1.2
BNP Paribas Open,08/03/2023,Wang Xiy.,Danilovic O.,1.71,2.13
BNP Paribas Open,08/03/2023,Rogers S.,Volynets K.,1.4,2.94
BNP Paribas Open,08/03/2023,Giorgi C.,Rus A.,1.24,4.05
BNP Paribas Open,08/03/2023,Tsurenko L.,Zhu L.,1.95,1.85
BNP Paribas Open,09/03/2023,Peterson R.,Kostyuk M.,2.27,1.63
BNP Paribas Open,09/03/2023,Mandlik E.,Riske-Amritraj A.,2.61,1.49
BNP Paribas Open,09/03/2023,Kalinskaya A.,Parks A.,1.44,2.77
BNP Paribas Open,09/03/2023,Teichmann J.,Krueger A.,1.56,2.41
BNP Paribas Open,09/03/2023,Pera B.,Bronzetti L.,1.45,2.72
BNP Paribas Open,09/03/2023,Gracheva V.,Bonaventure Y.,1.79,2.02
BNP Paribas Open,09/03/2023,Siniakova K.,Niemeier J.,1.33,3.34
BNP Paribas Open,09/03/2023,Galfi D.,Collins D.,5.71,1.14
BNP Paribas Open,09/03/2023,Maria T.,Paolini J.,2.2,1.67
BNP Paribas Open,09/03/2023,Raducanu E.,Kovinic D.,1.5,2.57
BNP Paribas Open,09/03/2023,Cirstea S.,Birrell K.,1.79,2.02
BNP Paribas Open,09/03/2023,Parrizas Diaz N.,Cocciaretto E.,2.79,1.44
BNP Paribas Open,09/03/2023,Vondrousova M.,Marino R.,1.27,3.72
BNP Paribas Open,09/03/2023,Muchova K.,Putintseva Y.,1.42,2.86
BNP Paribas Open,09/03/2023,Brengle M.,Siegemund L.,2.05,1.77
BNP Paribas Open,09/03/2023,Stearns P.,Masarova R.,2.57,1.51
BNP Paribas Open,10/03/2023,Liu C.,Schmiedlova A.,1.56,2.41
BNP Paribas Open,10/03/2023,Kenin S.,Stephens S.,1.93,1.87
BNP Paribas Open,10/03/2023,Frech M.,Zanevska M.,4.47,1.21
BNP Paribas Open,10/03/2023,Navarro E.,Mcnally C.,2.97,1.39
BNP Paribas Open,10/03/2023,Teichmann J.,Bencic B.,4.14,1.23
BNP Paribas Open,10/03/2023,Kalinina A.,Fruhvirtova L.,1.64,2.25
BNP Paribas Open,10/03/2023,Ostapenko J.,Sasnovich A.,1.38,3.03
BNP Paribas Open,10/03/2023,Tsurenko L.,Vekic D.,2.54,1.51
BNP Paribas Open,10/03/2023,Krejcikova B.,Yastremska D.,1.19,4.77
BNP Paribas Open,10/03/2023,Kudermetova V.,Blinkova A.,1.21,4.38
BNP Paribas Open,10/03/2023,Sabalenka A.,Rodina E.,1.03,14.42
BNP Paribas Open,10/03/2023,Kvitova P.,Mandlik E.,1.12,6.29
BNP Paribas Open,10/03/2023,Potapova A.,Wang Xiy.,1.43,2.79
BNP Paribas Open,10/03/2023,Peterson R.,Zhang S.,1.46,2.71
BNP Paribas Open,10/03/2023,Sakkari M.,Rogers S.,1.55,2.43
BNP Paribas Open,11/03/2023,Wang Xin.,Alexandrova E.,2.98,1.39
BNP Paribas Open,11/03/2023,Gauff C.,Bucsa C.,1.1,6.83
BNP Paribas Open,11/03/2023,Pliskova Ka.,Kalinskaya A.,1.58,2.36
BNP Paribas Open,11/03/2023,Pegula J.,Giorgi C.,1.36,3.14
BNP Paribas Open,11/03/2023,Noskova L.,Anisimova A.,2.03,1.78
BNP Paribas Open,11/03/2023,Muchova K.,Azarenka V.,2.19,1.68
BNP Paribas Open,11/03/2023,Gracheva V.,Martic P.,2.18,1.68
BNP Paribas Open,11/03/2023,Vondrousova M.,Bouzkova M.,1.43,2.81
BNP Paribas Open,11/03/2023,Raducanu E.,Linette M.,1.86,1.95
BNP Paribas Open,11/03/2023,Haddad Maia B.,Siniakova K.,1.64,2.26
BNP Paribas Open,11/03/2023,Pera B.,Samsonova L.,3.72,1.28
BNP Paribas Open,11/03/2023,Fernandez L.A.,Navarro E.,1.2,4.53
BNP Paribas Open,11/03/2023,Swiatek I.,Liu C.,1.03,13.24
BNP Paribas Open,11/03/2023,Garcia C.,Galfi D.,1.11,6.68
BNP Paribas Open,11/03/2023,Kasatkina D.,Maria T.,1.35,3.21
BNP Paribas Open,11/03/2023,Trevisan M.,Brengle M.,2.84,1.42
BNP Paribas Open,12/03/2023,Rybakina E.,Kenin S.,1.21,4.37
BNP Paribas Open,12/03/2023,Andreescu B.,Stearns P.,1.39,2.99
BNP Paribas Open,12/03/2023,Jabeur O.,Frech M.,1.18,4.91
BNP Paribas Open,12/03/2023,Badosa P.,Parrizas Diaz N.,1.23,4.15
BNP Paribas Open,12/03/2023,Cirstea S.,Keys M.,3.06,1.37
BNP Paribas Open,12/03/2023,Peterson R.,Teichmann J.,2.2,1.67
BNP Paribas Open,12/03/2023,Sakkari M.,Kalinina A.,1.53,2.49
BNP Paribas Open,12/03/2023,Pliskova Ka.,Kudermetova V.,2.16,1.7
BNP Paribas Open,12/03/2023,Pegula J.,Potapova A.,1.22,4.24
BNP Paribas Open,12/03/2023,Gauff C.,Noskova L.,1.32,3.36
BNP Paribas Open,13/03/2023,Kvitova P.,Ostapenko J.,1.96,1.85
BNP Paribas Open,13/03/2023,Krejcikova B.,Wang Xin.,1.12,6.18
BNP Paribas Open,13/03/2023,Sabalenka A.,Tsurenko L.,1.14,5.74
BNP Paribas Open,13/03/2023,Cirstea S.,Pera B.,1.61,2.31
BNP Paribas Open,13/03/2023,Garcia C.,Fernandez L.A.,1.48,2.67
BNP Paribas Open,13/03/2023,Muchova K.,Trevisan M.,1.11,6.64
BNP Paribas Open,13/03/2023,Rybakina E.,Badosa P.,1.55,2.44
BNP Paribas Open,13/03/2023,Raducanu E.,Haddad Maia B.,2.09,1.74
BNP Paribas Open,13/03/2023,Vondrousova M.,Jabeur O.,1.59,2.37
BNP Paribas Open,14/03/2023,Swiatek I.,Andreescu B.,1.06,9.47
BNP Paribas Open,14/03/2023,Gracheva V.,Kasatkina D.,2.52,1.52
BNP Paribas Open,14/03/2023,Gauff C.,Peterson R.,1.17,4.97
BNP Paribas Open,14/03/2023,Sakkari M.,Pliskova Ka.,1.99,1.82
BNP Paribas Open,14/03/2023,Sabalenka A.,Krejcikova B.,1.56,2.41
BNP Paribas Open,14/03/2023,Muchova K.,Vondrousova M.,2.8,1.43
BNP Paribas Open,14/03/2023,Kvitova P.,Pegula J.,2.8,1.44
BNP Paribas Open,15/03/2023,Cirstea S.,Garcia C.,3.16,1.36
BNP Paribas Open,15/03/2023,Rybakina E.,Gracheva V.,1.2,4.56
BNP Paribas Open,15/03/2023,Swiatek I.,Raducanu E.,1.08,7.88
BNP Paribas Open,15/03/2023,Sabalenka A.,Gauff C.,1.54,2.48
BNP Paribas Open,16/03/2023,Sakkari M.,Kvitova P.,1.58,2.37
BNP Paribas Open,16/03/2023,Rybakina E.,Muchova K.,1.41,2.92
BNP Paribas Open,16/03/2023,Swiatek I.,Cirstea S.,1.05,10.53
BNP Paribas Open,17/03/2023,Sabalenka A.,Sakkari M.,1.31,3.47
BNP Paribas Open,18/03/2023,Rybakina E.,Swiatek I.,4.61,1.2
BNP Paribas Open,19/03/2023,Rybakina E.,Sabalenka A.,2.37,1.59
Miami Open,21/03/2023,Kostyuk M.,Cocciaretto E.,1.4,2.91
Miami Open,21/03/2023,Hibino N.,Kovinic D.,1.66,2.21
Miami Open,21/03/2023,Begu I.,Eala A.,1.22,4.23
Miami Open,21/03/2023,Wang Xiy.,Fruhvirtova B.,1.66,2.21
Miami Open,21/03/2023,Bjorklund M.,Paolini J.,2.54,1.51
Miami Open,21/03/2023,Kalinskaya A.,Jimenez V.,1.39,2.99
Miami Open,21/03/2023,Marino R.,Putintseva Y.,2.46,1.54
Miami Open,21/03/2023,Mertens E.,Parks A.,1.29,3.54
Miami Open,21/03/2023,Liu C.,Siniakova K.,2.61,1.49
Miami Open,21/03/2023,Giorgi C.,Kanepi K.,1.39,2.97
Miami Open,21/03/2023,Martincova T.,Korpatsch T.,1.23,4.05
Miami Open,21/03/2023,Sebov K.,Fruhvirtova L.,3.04,1.38
Miami Open,21/03/2023,Siegemund L.,Sherif M.,1.56,2.41
Miami Open,21/03/2023,Tomova V.,Schmiedlova A.,1.92,1.85
Miami Open,21/03/2023,Rodina E.,Pera B.,5.31,1.15
Miami Open,21/03/2023,Golubic V.,Baptiste H.,1.28,3.63
Miami Open,22/03/2023,Andreeva E.,Krueger A.,2.05,1.76
Miami Open,22/03/2023,Noskova L.,Bronzetti L.,1.27,3.78
Miami Open,22/03/2023,Muchova K.,Teichmann J.,1.25,3.91
Miami Open,22/03/2023,Sasnovich A.,Galfi D.,1.61,2.31
Miami Open,22/03/2023,Andreescu B.,Raducanu E.,1.79,2.01
Miami Open,22/03/2023,Gracheva V.,Zanevska M.,1.37,3.06
Miami Open,22/03/2023,Cirstea S.,Contreras Gomez F.,1.1,6.95
Miami Open,22/03/2023,Brengle M.,Anisimova A.,3.49,1.31
Miami Open,22/03/2023,Montgomery R.,Bogdan A.,3.07,1.37
Miami Open,22/03/2023,Vondrousova M.,Maria T.,1.13,5.9
Miami Open,22/03/2023,Kenin S.,Sanders S.,1.4,2.91
Miami Open,22/03/2023,Wang Xin.,Friedsam A.L.,1.78,2.02
Miami Open,22/03/2023,Townsend T.,Bondar A.,1.51,2.52
Miami Open,22/03/2023,Fernandez L.A.,Tsurenko L.,1.71,2.12
Miami Open,22/03/2023,Blinkova A.,Niemeier J.,1.72,2.11
Miami Open,22/03/2023,Rogers S.,Stephens S.,1.56,2.41
Miami Open,23/03/2023,Mertens E.,Kasatkina D.,2.06,1.76
Miami Open,23/03/2023,Badosa P.,Siegemund L.,1.31,3.45
Miami Open,23/03/2023,Zheng Q.,Begu I.,1.44,2.77
Miami Open,23/03/2023,Martic P.,Wang Xiy.,1.79,2.01
Miami Open,23/03/2023,Collins D.,Tomova V.,1.21,4.33
Miami Open,23/03/2023,Pegula J.,Sebov K.,1.08,7.97
Miami Open,23/03/2023,Samsonova L.,Golubic V.,1.22,4.21
Miami Open,23/03/2023,Ostapenko J.,Bjorklund M.,1.15,5.24
Miami Open,23/03/2023,Potapova A.,Kostyuk M.,2.2,1.66
Miami Open,23/03/2023,Gauff C.,Marino R.,1.13,5.81
Miami Open,23/03/2023,Haddad Maia B.,Martincova T.,1.24,3.98
Miami Open,23/03/2023,Liu C.,Grabher J.,1.24,3.99
Miami Open,23/03/2023,Linette M.,Rodina E.,1.23,4.12
Miami Open,23/03/2023,Trevisan M.,Hibino N.,2.07,1.75
Miami Open,23/03/2023,Azarenka V.,Giorgi C.,1.5,2.57
Miami Open,24/03/2023,Rybakina E.,Kalinskaya A.,1.16,5.12
Miami Open,24/03/2023,Pliskova Ka.,Wang Xin.,1.27,3.72
Miami Open,24/03/2023,Alexandrova E.,Townsend T.,1.57,2.38
Miami Open,24/03/2023,Muchova K.,Zhu L.,1.14,5.5
Miami Open,24/03/2023,Andreescu B.,Sakkari M.,2.06,1.75
Miami Open,24/03/2023,Bouzkova M.,Blinkova A.,1.51,2.54
Miami Open,24/03/2023,Vondrousova M.,Kudermetova V.,1.63,2.26
Miami Open,24/03/2023,Gracheva V.,Jabeur O.,2.63,1.48
Miami Open,24/03/2023,Krejcikova B.,Sasnovich A.,1.17,4.93
Miami Open,24/03/2023,Keys M.,Montgomery R.,1.15,5.36
Miami Open,24/03/2023,Kenin S.,Kalinina A.,1.97,1.82
Miami Open,24/03/2023,Cirstea S.,Garcia C.,2.95,1.39
Miami Open,24/03/2023,Vekic D.,Brengle M.,1.22,4.18
Miami Open,24/03/2023,Kvitova P.,Noskova L.,1.57,2.4
Miami Open,24/03/2023,Bencic B.,Fernandez L.A.,1.42,2.84
Miami Open,24/03/2023,Sabalenka A.,Rogers S.,1.13,5.93
Miami Open,24/03/2023,Frech M.,Andreeva E.,1.87,1.92
Miami Open,25/03/2023,Zheng Q.,Samsonova L.,2.16,1.69
Miami Open,25/03/2023,Ostapenko J.,Haddad Maia B.,1.62,2.29
Miami Open,25/03/2023,Potapova A.,Gauff C.,2.73,1.45
Miami Open,25/03/2023,Linette M.,Azarenka V.,3.25,1.34
Miami Open,25/03/2023,Pegula J.,Collins D.,1.35,3.17
Miami Open,25/03/2023,Trevisan M.,Liu C.,2.17,1.68
Miami Open,26/03/2023,Rybakina E.,Badosa P.,1.33,3.3
