Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,AvgW,AvgL
Istanbul,Istanbul Cup,22/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Sharapova M.,Pironkova T.,2.0,95.0,3388.0,321.75,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.11,6.51
Istanbul,Istanbul Cup,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Shaughnessy M.,Afinogenova K.,66.0,302.0,415.0,78.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.17,4.94
Istanbul,Istanbul Cup,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Castano C.,Dzehalevich E.,102.0,218.0,306.5,131.25,4.0,6.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,1.17,5.01
Istanbul,Istanbul Cup,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Schnyder P.,King V.,15.0,78.0,1525.0,369.5,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.06,9.2
Istanbul,Istanbul Cup,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Bondarenko A.,Sevastova A.,25.0,391.0,815.25,49.75,6.0,4.0,3.0,6.0,7.0,6.0,2.0,1.0,Completed,1.09,7.49
Istanbul,Istanbul Cup,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Radwanska A.,Oprandi R.,43.0,103.0,536.75,306.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.5,2.57
Istanbul,Istanbul Cup,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Rezai A.,Williams V.,59.0,29.0,442.5,781.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,7.83,1.08
Istanbul,Istanbul Cup,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Dementieva E.,Kostanic Tosic J.,14.0,81.0,1635.0,356.25,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.15,5.28
Istanbul,Istanbul Cup,24/05/2007,Tier 3,Outdoor,Clay,Quarterfinals,3,Bondarenko A.,Schnyder P.,25.0,15.0,815.25,1525.0,,,,,,,,,Walkover,3.81,1.26
Istanbul,Istanbul Cup,24/05/2007,Tier 3,Outdoor,Clay,Quarterfinals,3,Rezai A.,Shaughnessy M.,59.0,66.0,442.5,415.0,1.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,1.53,2.47
Istanbul,Istanbul Cup,24/05/2007,Tier 3,Outdoor,Clay,Quarterfinals,3,Dementieva E.,Castano C.,14.0,102.0,1635.0,306.5,1.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.14,5.69
Istanbul,Istanbul Cup,24/05/2007,Tier 3,Outdoor,Clay,Quarterfinals,3,Sharapova M.,Radwanska A.,2.0,43.0,3388.0,536.75,6.0,2.0,3.0,6.0,6.0,0.0,2.0,1.0,Completed,1.29,3.59
Istanbul,Istanbul Cup,25/05/2007,Tier 3,Outdoor,Clay,Semifinals,3,Dementieva E.,Bondarenko A.,14.0,25.0,1635.0,815.25,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.66,2.19
Istanbul,Istanbul Cup,25/05/2007,Tier 3,Outdoor,Clay,Semifinals,3,Rezai A.,Sharapova M.,59.0,2.0,442.5,3388.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,4.09,1.23
Istanbul,Istanbul Cup,26/05/2007,Tier 3,Outdoor,Clay,The Final,3,Dementieva E.,Rezai A.,14.0,59.0,1635.0,442.5,7.0,6.0,3.0,0.0,,,1.0,0.0,Retired,1.47,2.66
Strasbourg,Internationaux de Strasbourg,21/05/2007,Tier 3,Outdoor,Clay,1st Round,3,Li N.,Zec Peskiric M.,18.0,200.0,1281.0,148.5,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.11,6.45
Strasbourg,Internationaux de Strasbourg,21/05/2007,Tier 3,Outdoor,Clay,1st Round,3,Dushevina V.,Knapp K.,82.0,85.0,355.5,349.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.73
Strasbourg,Internationaux de Strasbourg,21/05/2007,Tier 3,Outdoor,Clay,1st Round,3,Lepchenko V.,Bardina V.,105.0,58.0,304.5,444.75,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.81,1.97
Strasbourg,Internationaux de Strasbourg,21/05/2007,Tier 3,Outdoor,Clay,1st Round,3,Loit E.,Sun T.T.,47.0,90.0,514.5,327.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.39,3.0
Strasbourg,Internationaux de Strasbourg,21/05/2007,Tier 3,Outdoor,Clay,1st Round,3,Maes C.,Morigami A.,167.0,51.0,180.5,505.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,3.84,1.26
Strasbourg,Internationaux de Strasbourg,22/05/2007,Tier 3,Outdoor,Clay,1st Round,3,Malek T.,Bacquet E.,96.0,508.0,313.25,31.5,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.08,7.0
Strasbourg,Internationaux de Strasbourg,22/05/2007,Tier 3,Outdoor,Clay,1st Round,3,Osterloh L.,Birnerova E.,132.0,84.0,244.75,353.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.64,2.29
Strasbourg,Internationaux de Strasbourg,22/05/2007,Tier 3,Outdoor,Clay,1st Round,3,Nakamura A.,Dubois S.,79.0,149.0,368.5,209.5,6.0,1.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.6,2.28
Strasbourg,Internationaux de Strasbourg,22/05/2007,Tier 3,Outdoor,Clay,1st Round,3,Molik A.,Baker L.,60.0,292.0,433.75,83.0,7.0,6.0,2.0,6.0,7.0,5.0,2.0,1.0,Completed,1.11,6.58
Strasbourg,Internationaux de Strasbourg,22/05/2007,Tier 3,Outdoor,Clay,1st Round,3,Tanasugarn T.,Sun T.T.,70.0,90.0,400.0,327.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.41,1.58
Strasbourg,Internationaux de Strasbourg,22/05/2007,Tier 3,Outdoor,Clay,1st Round,3,Camerin M.E.,Pratt N.,72.0,44.0,391.0,530.75,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.37,3.08
Strasbourg,Internationaux de Strasbourg,22/05/2007,Tier 3,Outdoor,Clay,1st Round,3,Bartoli M.,Kriz N.,21.0,388.0,946.0,50.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.06,9.98
Strasbourg,Internationaux de Strasbourg,22/05/2007,Tier 3,Outdoor,Clay,1st Round,3,Vesnina E.,Yan Z.,67.0,191.0,413.75,155.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,2.6,1.49
Strasbourg,Internationaux de Strasbourg,22/05/2007,Tier 3,Outdoor,Clay,1st Round,3,Medina Garrigues A.,Fedak Y.,27.0,112.0,795.0,284.75,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.23,4.16
Strasbourg,Internationaux de Strasbourg,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Loit E.,Osterloh L.,47.0,132.0,514.5,244.75,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.32,3.33
Strasbourg,Internationaux de Strasbourg,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Vesnina E.,Maes C.,67.0,167.0,413.75,180.5,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75
Strasbourg,Internationaux de Strasbourg,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Camerin M.E.,Nakamura A.,72.0,79.0,391.0,368.5,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.16
Strasbourg,Internationaux de Strasbourg,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Li N.,Dushevina V.,18.0,82.0,1281.0,355.5,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.88,2.78
Strasbourg,Internationaux de Strasbourg,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Medina Garrigues A.,Molik A.,27.0,60.0,795.0,433.75,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.15,5.41
Strasbourg,Internationaux de Strasbourg,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Mauresmo A.,Lepchenko V.,5.0,105.0,2702.0,304.5,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.06,8.89
Strasbourg,Internationaux de Strasbourg,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Bartoli M.,Malek T.,21.0,96.0,946.0,313.25,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.38,2.99
Strasbourg,Internationaux de Strasbourg,23/05/2007,Tier 3,Outdoor,Clay,2nd Round,3,Jankovic J.,Tanasugarn T.,4.0,70.0,2727.0,400.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.03,15.0
Strasbourg,Internationaux de Strasbourg,24/05/2007,Tier 3,Outdoor,Clay,Quarterfinals,3,Medina Garrigues A.,Li N.,27.0,18.0,795.0,1281.0,2.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,1.45,3.82
Strasbourg,Internationaux de Strasbourg,24/05/2007,Tier 3,Outdoor,Clay,Quarterfinals,3,Jankovic J.,Camerin M.E.,4.0,72.0,2727.0,391.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.06,9.4
Strasbourg,Internationaux de Strasbourg,24/05/2007,Tier 3,Outdoor,Clay,Quarterfinals,3,Mauresmo A.,Loit E.,5.0,47.0,2702.0,514.5,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.18
Strasbourg,Internationaux de Strasbourg,24/05/2007,Tier 3,Outdoor,Clay,Quarterfinals,3,Bartoli M.,Vesnina E.,21.0,67.0,946.0,413.75,6.0,1.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.44,2.74
Strasbourg,Internationaux de Strasbourg,25/05/2007,Tier 3,Outdoor,Clay,Semifinals,3,Mauresmo A.,Bartoli M.,5.0,21.0,2702.0,946.0,6.0,3.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.19,4.57
Strasbourg,Internationaux de Strasbourg,25/05/2007,Tier 3,Outdoor,Clay,Semifinals,3,Medina Garrigues A.,Jankovic J.,27.0,4.0,795.0,2727.0,,,,,,,,,Walkover,4.63,1.19
Strasbourg,Internationaux de Strasbourg,26/05/2007,Tier 3,Outdoor,Clay,The Final,3,Medina Garrigues A.,Mauresmo A.,27.0,5.0,795.0,2702.0,6.0,4.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,3.09,1.37
Paris,French Open,27/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Williams S.,Pironkova T.,8.0,91.0,1880.0,325.75,5.0,7.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,1.03,13.4
Paris,French Open,27/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Safina D.,Fedak Y.,11.0,109.0,1798.0,284.75,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.09,7.2
Paris,French Open,27/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Paszek T.,Nakamura A.,72.0,78.0,391.75,372.5,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.18,4.78
Paris,French Open,27/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Henin J.,Vesnina E.,1.0,65.0,4119.0,418.75,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.02,18.6
Paris,French Open,28/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Li N.,Kloesel S.,18.0,88.0,1286.0,330.5,7.0,6.0,6.0,0.0,,,2.0,0.0,Completed,1.1,6.89
Paris,French Open,28/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Krajicek M.,Bremond S.,40.0,34.0,550.0,619.25,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.3,3.46
Paris,French Open,28/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Williams V.,Cornet A.,27.0,118.0,801.0,264.5,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.07,8.52
Paris,French Open,28/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Harkleroad A.,Wozniak A.,80.0,84.0,370.0,353.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,3.06,1.38
Paris,French Open,28/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Stosur S.,Jackson J.,30.0,98.0,767.0,315.5,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.55
Paris,French Open,28/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Garbin T.,Morigami A.,22.0,49.0,921.0,505.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.54,2.46
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Johansson M.,Groenefeld A.L.,126.0,57.0,252.5,456.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,2.61,1.48
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Peschke K.,Petrova N.,182.0,12.0,161.0,1772.0,7.0,5.0,5.0,7.0,6.0,0.0,2.0,1.0,Completed,9.88,1.06
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Llagostera Vives N.,Smashnova-Pistolesi A.,267.0,135.0,96.0,238.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.51,2.65
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Parmentier P.,Koryttseva M.,155.0,257.0,198.5,102.0,6.0,4.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,2.39,1.56
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Amanmuradova A.,King V.,210.0,74.0,138.0,388.5,7.0,6.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.61,2.29
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Santangelo M.,Radwanska A.,31.0,38.0,733.0,569.5,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,2.0,1.79
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Jankovic J.,Foretz S.,5.0,143.0,2727.0,216.75,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.02,18.4
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Vaidisova N.,Gagliardi E.,10.0,110.0,1813.0,282.75,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.06,9.08
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Dementieva E.,Kerber A.,14.0,93.0,1740.0,325.25,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.06,9.97
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Sequera M.,Razzano V.,69.0,62.0,408.0,433.0,5.0,7.0,6.0,3.0,9.0,7.0,2.0,1.0,Completed,2.51,1.52
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Castano C.,Laine E.,99.0,141.0,311.5,222.75,1.0,6.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,1.23,4.13
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Tanasugarn T.,Dellacqua C.,68.0,119.0,411.5,264.0,6.0,3.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,2.11,1.71
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Schiavone F.,Meusburger Y.,28.0,96.0,796.0,322.25,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.35,3.2
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Kirilenko M.,Camerin M.E.,44.0,64.0,541.0,425.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.89,1.88
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Cohen Aloro S.,Yakimova A.,519.0,112.0,29.75,278.5,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.8,2.0
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Obziler T.,Czink M.,95.0,123.0,325.0,257.5,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.61,2.28
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Perry S.,Sanchez O.,71.0,178.0,392.0,163.0,3.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.55,2.41
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Bacsinszky T.,Zheng J.,125.0,52.0,254.0,480.75,7.0,6.0,6.0,0.0,,,2.0,0.0,Completed,1.98,1.81
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Bartoli M.,Rezai A.,21.0,43.0,981.0,541.5,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.53,3.1
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Bammer S.,Vinci R.,25.0,54.0,866.0,475.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.92
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Savchuk O.,Shvedova Y.,136.0,77.0,232.5,375.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.74,2.02
Paris,French Open,29/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Petkovic A.,Gajdosova J.,150.0,86.0,205.75,341.75,4.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.88,1.91
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Peer S.,Kanepi K.,17.0,55.0,1388.0,468.75,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.08,7.88
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Dushevina V.,Pin C.,81.0,75.0,368.75,386.25,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.46,2.66
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Srebotnik K.,Rodionova A.,20.0,66.0,1000.0,417.5,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.19,4.62
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Gallovits E.,Bardina V.,104.0,60.0,302.0,444.75,6.0,0.0,4.0,0.0,,,1.0,0.0,Retired,1.53,2.49
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Sharapova M.,Loit E.,2.0,41.0,3453.0,548.5,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.13,5.85
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Dechy N.,Wozniacki C.,46.0,106.0,526.0,293.5,6.0,2.0,6.0,7.0,6.0,0.0,2.0,1.0,Completed,1.48,2.63
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Kuznetsova S.,Bychkova E.,3.0,79.0,3032.0,372.25,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.03,12.85
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Sugiyama A.,Birnerova E.,26.0,83.0,847.0,353.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.21,4.36
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Ivanovic A.,Arvidsson S.,7.0,121.0,1906.0,262.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.04,11.81
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Szavay A.,Kremer A.,102.0,111.0,307.25,280.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.31,3.39
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Likhovtseva E.,Chan Y.J.,56.0,53.0,460.0,480.0,4.0,6.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,2.14,1.69
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Knapp K.,Azarenka V.,85.0,48.0,347.25,508.5,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,4.33,1.22
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Craybas J.,Dominguez Lino L.,73.0,59.0,390.5,447.0,6.0,1.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,3.12,1.36
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Medina Garrigues A.,Lepchenko V.,23.0,97.0,880.0,321.0,6.0,1.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,1.08,8.1
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Bondarenko A.,Benesova I.,24.0,82.0,874.5,362.5,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.13,5.88
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Shaughnessy M.,Myskina A.,61.0,51.0,434.0,481.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.49,2.59
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Chakvetadze A.,Molik A.,9.0,58.0,1866.0,452.75,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.09,7.29
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Poutchek T.,Fedossova Y.,101.0,115.0,307.5,271.5,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.82,1.95
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Safarova L.,Beygelzimer Y.,29.0,120.0,791.0,263.25,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.06,8.98
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Poutchkova O.,Daniilidou E.,35.0,42.0,601.0,544.5,7.0,5.0,0.0,6.0,6.0,3.0,2.0,1.0,Completed,2.44,1.54
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Hantuchova D.,Kostanic Tosic J.,13.0,76.0,1769.0,375.25,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.13,5.63
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Schnyder P.,Sucha M.,15.0,133.0,1525.0,239.5,2.0,6.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.05,10.95
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Pratt N.,Pennetta F.,45.0,67.0,530.75,415.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,4.2,1.22
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Kudryavtseva A.,Schruff J.,103.0,114.0,305.5,274.75,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,2.01,1.79
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Bondarenko K.,Ondraskova Z.,47.0,100.0,517.5,308.5,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.32,3.36
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Dulko G.,Hsieh S.W.,32.0,124.0,644.75,256.25,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.27,3.74
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Mirza S.,Brianti A.,50.0,87.0,488.0,333.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.71,2.11
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Muller M.,De Los Rios R.,36.0,199.0,592.0,144.75,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.59,2.33
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Olaru I.,Vakulenko J.,122.0,33.0,257.75,637.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,2.9,1.4
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Mauresmo A.,Granville L.,4.0,70.0,2801.0,403.5,6.0,0.0,7.0,5.0,,,2.0,0.0,Completed,1.04,12.45
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Tu M.,Oprandi R.,39.0,94.0,565.25,325.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.62,2.27
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,1st Round,3,Cibulkova D.,Sun T.T.,131.0,92.0,241.5,325.75,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.37,3.08
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,2nd Round,3,Williams V.,Harkleroad A.,27.0,80.0,801.0,370.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.05,10.8
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,2nd Round,3,Dementieva E.,Johansson M.,14.0,126.0,1740.0,252.5,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.05,11.2
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,2nd Round,3,Santangelo M.,Tanasugarn T.,31.0,68.0,733.0,411.5,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.1,7.17
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,2nd Round,3,Garbin T.,Llagostera Vives N.,22.0,267.0,921.0,96.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.32,3.28
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,2nd Round,3,Bammer S.,Savchuk O.,25.0,136.0,866.0,232.5,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.26,3.77
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,2nd Round,3,Krajicek M.,Perry S.,40.0,71.0,550.0,392.0,6.0,4.0,5.0,7.0,6.0,1.0,2.0,1.0,Completed,1.18,4.77
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,2nd Round,3,Safina D.,Obziler T.,11.0,95.0,1798.0,325.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.06,9.93
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,2nd Round,3,Schiavone F.,Bacsinszky T.,28.0,125.0,796.0,254.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.64,2.24
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,2nd Round,3,Stosur S.,Kirilenko M.,30.0,44.0,767.0,541.0,6.0,1.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,1.49,2.58
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,2nd Round,3,Bartoli M.,Petkovic A.,21.0,150.0,981.0,205.75,0.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,1.23,3.93
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,2nd Round,3,Jankovic J.,Castano C.,5.0,99.0,2727.0,311.5,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.03,15.3
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,2nd Round,3,Henin J.,Paszek T.,1.0,72.0,4119.0,391.75,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.02,15.71
Paris,French Open,30/05/2007,Grand Slam,Outdoor,Clay,2nd Round,3,Cohen Aloro S.,Peschke K.,519.0,182.0,29.75,161.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,2.39,1.58
