Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,AvgW,AvgL
Paris,French Open,2014-05-25,Grand Slam,Outdoor,Clay,1st Round,3,Williams S.,Lim A.,1,135.0,11590,458.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.01,21.57
Paris,French Open,2014-05-25,Grand Slam,Outdoor,Clay,1st Round,3,Feuerstein C.,Govortsova O.,120,105.0,519,590.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,2.14,1.69
Paris,French Open,2014-05-25,Grand Slam,Outdoor,Clay,1st Round,3,Niculescu M.,Kanepi K.,76,39.0,775,1312.0,5.0,7.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,2.61,1.48
Paris,French Open,2014-05-25,Grand Slam,Outdoor,Clay,1st Round,3,Meusburger Y.,Hesse A.,38,219.0,1315,264.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.13,5.83
Paris,French Open,2014-05-25,Grand Slam,Outdoor,Clay,1st Round,3,Muguruza G.,Min G.,35,130.0,1375,486.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,1.49,2.59
Paris,French Open,2014-05-25,Grand Slam,Outdoor,Clay,1st Round,3,Pironkova T.,Beck A.,42,51.0,1266,1120.0,6.0,7.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,2.99,1.38
Paris,French Open,2014-05-25,Grand Slam,Outdoor,Clay,1st Round,3,Tomljanovic A.,Schiavone F.,72,54.0,820,1045.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.4,1.56
Paris,French Open,2014-05-25,Grand Slam,Outdoor,Clay,1st Round,3,Kerber A.,Piter K.,9,95.0,3870,648.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.06,9.23
Paris,French Open,2014-05-25,Grand Slam,Outdoor,Clay,1st Round,3,Larsson J.,Kirilenko M.,99,46.0,628,1188.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,2.16,1.67
Paris,French Open,2014-05-25,Grand Slam,Outdoor,Clay,1st Round,3,Lepchenko V.,Cetkovska P.,58,59.0,993,982.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,2.36,1.57
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Cibulkova D.,Razzano V.,10,78.0,3705,766.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.12,6.01
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Lisicki S.,Ferro F.,17,416.0,2556,90.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.04,10.96
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Barthel M.,Knapp K.,74,49.0,785,1140.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.7,2.12
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Paszek T.,Van Uytvanck A.,155,93.0,399,685.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.57,2.38
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Pennetta F.,Mayr P.,13,73.0,3259,793.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.57
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Bacsinszky T.,Zanevska M.,112,136.0,547,455.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.31,3.35
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Sharapova M.,Pervak K.,8,156.0,4141,396.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.03,13.47
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Shvedova Y.,Davis L.,69,66.0,859,890.0,3.0,6.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,1.51,2.53
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Bouchard E.,Peer S.,16,88.0,2640,700.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.07,8.56
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Parmentier P.,Vinci R.,145,20.0,421,2420.0,3.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,5.23,1.15
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Vesnina E.,Mchale C.,32,52.0,1455,1089.0,7.0,6.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,2.08,1.73
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Voegele S.,Friedsam A.L.,71,108.0,835,570.0,6.0,7.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.7,2.13
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Ormaechea P.,Oprandi R.,75,189.0,778,324.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.86,1.9
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Stosur S.,Puig M.,18,41.0,2485,1283.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.56,2.39
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Cornet A.,Barty A.,21,172.0,2085,365.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.2,4.46
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Goerges J.,Larcherde Brito M.,107,99.0,580,628.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.37,3.02
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Pliskova Ka.,Johansson M.,53,139.0,1083,440.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.36,3.06
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Townsend T.,King V.,205,65.0,282,901.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,2.18,1.66
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Nara K.,Tatishvili A.,44,111.0,1234,553.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.43,2.77
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Erakovic M.,Kichenok N.,61,115.0,958,541.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.29,3.57
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Kvitova P.,Diyas Z.,6,86.0,4600,717.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.12,5.97
Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,3,Petkovic A.,Doi M.,27,97.0,1710,645.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.1,6.91
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Bertens K.,Cadantu A.,148,81.0,417,734.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.17,4.95
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Pavlyuchenkova A.,Date Krumm K.,25,66.0,1915,890.0,6.0,3.0,0.0,6.0,6.0,2.0,2.0,1.0,Completed,1.1,6.59
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Giorgi C.,Jovanovski B.,50,37.0,1120,1320.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.38,2.97
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Halep S.,Kleybanova A.,4,87.0,5140,700.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.08,7.61
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Mladenovic K.,Li N.,103,2.0,590,7540.0,7.0,5.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,10.49,1.05
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Pereira T.,Kumkhum L.,94,114.0,663,543.0,4.0,6.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,1.3,3.49
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Riske A.,Lucic M.,45,100.0,1216,621.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.79,2.0
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Kuznetsova S.,Shapatava S.,28,204.0,1706,285.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.06,8.75
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Watson H.,Zahlavova Strycova B.,92,63.0,685,944.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.33,3.24
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Cirstea S.,Wozniak A.,26,149.0,1710,416.0,6.0,7.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.64,2.22
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Soler Espinosa S.,Scheepers C.,85,96.0,724,645.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.13,1.7
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Hercog P.,Cepelova J.,62,60.0,955,976.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.38,2.96
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Svitolina E.,Martic P.,33,104.0,1415,590.0,5.0,0.0,,,,,0.0,0.0,Retired,1.25,3.89
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Stephens S.,Peng S.,19,57.0,2481,995.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.81,1.97
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Ivanovic A.,Garcia C.,12,43.0,3455,1264.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.25,3.83
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Jankovic J.,Fichman S.,7,77.0,4255,767.0,5.0,7.0,6.0,1.0,6.0,3.0,2.0,1.0,Completed,1.08,7.55
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Wickmayer Y.,Wozniacki C.,64,14.0,927,2790.0,7.0,6.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,3.86,1.25
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Glushko J.,Vekic D.,98,67.0,641,884.0,7.0,5.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,2.36,1.58
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Pfizenmaier D.,Cabeza-Candela E.,90,127.0,696,500.0,4.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.56,2.39
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Flipkens K.,Kovinic D.,22,106.0,2010,583.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.82,1.42
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Rybarikova M.,Radwanska U.,34,79.0,1390,760.0,4.0,6.0,6.0,4.0,3.0,0.0,1.0,1.0,Retired,1.41,2.85
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Torro Flor M.T.,Koukalova K.,55,30.0,1007,1490.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.94,1.82
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Makarova E.,Rogers S.,23,138.0,2005,444.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.07,8.1
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Vandeweghe C.,Melzer I.,91,56.0,687,835.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.08,1.73
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Errani S.,Keys M.,11,40.0,3590,1295.0,7.0,5.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.24,3.98
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Safarova L.,Minella M.,24,143.0,1950,432.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.09,7.3
Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,3,Dellacqua C.,Dominguez Lino L.,48,125.0,1155,506.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.37,3.02
Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Larsson J.,Pennetta F.,99,13.0,628,3259.0,5.0,7.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,4.88,1.17
Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Schmiedlova A.,Williams V.,56,29.0,1004,1531.0,2.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,4.08,1.23
Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Bouchard E.,Goerges J.,16,107.0,2640,580.0,2.0,6.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,1.25,3.91
Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Muguruza G.,Williams S.,35,1.0,1375,11590.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,14.21,1.02
Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Kerber A.,Lepchenko V.,9,58.0,3870,993.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.48,2.6
Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Suarez Navarro C.,Bacsinszky T.,15,112.0,2785,547.0,7.0,5.0,1.0,6.0,6.0,4.0,2.0,1.0,Completed,1.23,4.03
Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Cibulkova D.,Paszek T.,10,155.0,3705,399.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.19,4.54
Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Townsend T.,Cornet A.,205,21.0,282,2085.0,6.0,4.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,4.81,1.18
Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Hantuchova D.,Feuerstein C.,31,120.0,1461,519.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.65,2.2
Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Stosur S.,Meusburger Y.,18,38.0,2485,1315.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.63
Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Sharapova M.,Pironkova T.,8,42.0,4141,1266.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.04,11.06
Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Tomljanovic A.,Vesnina E.,72,32.0,820,1455.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.45,1.54
Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Barthel M.,Lisicki S.,74,17.0,785,2556.0,6.0,1.0,3.0,0.0,,,1.0,0.0,Retired,2.21,1.65
Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Radwanska A.,Pliskova Ka.,3,53.0,6360,1083.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.11,6.33
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Stephens S.,Hercog P.,19,62.0,2481,955.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.93,1.84
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Bertens K.,Pavlyuchenkova A.,148,25.0,417,1915.0,5.0,7.0,6.0,4.0,3.0,0.0,1.0,1.0,Retired,1.96,1.82
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Glushko J.,Flipkens K.,98,22.0,641,2010.0,6.0,4.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,2.83,1.42
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Kuznetsova S.,Giorgi C.,28,50.0,1706,1120.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.37,3.04
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Jankovic J.,Nara K.,7,44.0,4255,1234.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.1,6.79
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Soler Espinosa S.,Wickmayer Y.,85,64.0,724,927.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.89
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Torro Flor M.T.,Rybarikova M.,55,34.0,1007,1390.0,6.0,2.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,1.4,2.88
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Ormaechea P.,Niculescu M.,75,76.0,778,775.0,2.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,2.26,1.62
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Mladenovic K.,Riske A.,103,45.0,590,1216.0,7.0,6.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.73,2.08
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Safarova L.,Dellacqua C.,24,48.0,1950,1155.0,6.0,1.0,5.0,7.0,6.0,3.0,2.0,1.0,Completed,1.32,3.34
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Parmentier P.,Shvedova Y.,145,69.0,421,859.0,1.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,3.64,1.27
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Makarova E.,Vandeweghe C.,23,91.0,2005,687.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.15,5.3
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Petkovic A.,Voegele S.,27,71.0,1710,835.0,6.0,2.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.17,4.97
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Errani S.,Pfizenmaier D.,11,90.0,3590,696.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.07,8.07
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Cirstea S.,Pereira T.,26,94.0,1710,663.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.4,2.89
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Kvitova P.,Erakovic M.,6,61.0,4600,958.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.17,4.94
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Halep S.,Watson H.,4,92.0,5140,685.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.13,5.73
Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,3,Ivanovic A.,Svitolina E.,12,33.0,3455,1415.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.12,6.11
Paris,French Open,2014-05-30,Grand Slam,Outdoor,Clay,3rd Round,3,Stosur S.,Cibulkova D.,18,10.0,2485,3705.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.48,2.62
Paris,French Open,2014-05-30,Grand Slam,Outdoor,Clay,3rd Round,3,Tomljanovic A.,Radwanska A.,72,3.0,820,6360.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,7.25,1.09
Paris,French Open,2014-05-30,Grand Slam,Outdoor,Clay,3rd Round,3,Suarez Navarro C.,Townsend T.,15,205.0,2785,282.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.47
Paris,French Open,2014-05-30,Grand Slam,Outdoor,Clay,3rd Round,3,Muguruza G.,Schmiedlova A.,35,56.0,1375,1004.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.32,3.33
Paris,French Open,2014-05-30,Grand Slam,Outdoor,Clay,3rd Round,3,Sharapova M.,Ormaechea P.,8,75.0,4141,778.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.04,11.6
Paris,French Open,2014-05-30,Grand Slam,Outdoor,Clay,3rd Round,3,Bouchard E.,Larsson J.,16,99.0,2640,628.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.22,4.17
Paris,French Open,2014-05-30,Grand Slam,Outdoor,Clay,3rd Round,3,Parmentier P.,Barthel M.,145,74.0,421,785.0,1.0,6.0,6.0,1.0,7.0,5.0,2.0,1.0,Completed,3.66,1.28
Paris,French Open,2014-05-30,Grand Slam,Outdoor,Clay,3rd Round,3,Kerber A.,Hantuchova D.,9,31.0,3870,1461.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.22,4.13
Paris,French Open,2014-05-31,Grand Slam,Outdoor,Clay,3rd Round,3,Kuznetsova S.,Kvitova P.,28,6.0,1706,4600.0,6.0,7.0,6.0,1.0,9.0,7.0,2.0,1.0,Completed,1.82,1.97
Paris,French Open,2014-05-31,Grand Slam,Outdoor,Clay,3rd Round,3,Stephens S.,Makarova E.,19,23.0,2481,2005.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.1
Paris,French Open,2014-05-31,Grand Slam,Outdoor,Clay,3rd Round,3,Halep S.,Torro Flor M.T.,4,55.0,5140,1007.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.09,7.61
Paris,French Open,2014-05-31,Grand Slam,Outdoor,Clay,3rd Round,3,Safarova L.,Ivanovic A.,24,12.0,1950,3455.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,3.5,1.3
Paris,French Open,2014-05-31,Grand Slam,Outdoor,Clay,3rd Round,3,Jankovic J.,Cirstea S.,7,26.0,4255,1710.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.19
Paris,French Open,2014-05-31,Grand Slam,Outdoor,Clay,3rd Round,3,Errani S.,Glushko J.,11,98.0,3590,641.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.06,9.01
Paris,French Open,2014-05-31,Grand Slam,Outdoor,Clay,3rd Round,3,Bertens K.,Soler Espinosa S.,148,85.0,417,724.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.62,2.28
Paris,French Open,2014-05-31,Grand Slam,Outdoor,Clay,3rd Round,3,Petkovic A.,Mladenovic K.,27,103.0,1710,590.0,6.0,4.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.24,4.02
Paris,French Open,2014-06-01,Grand Slam,Outdoor,Clay,4th Round,3,Bouchard E.,Kerber A.,16,9.0,2640,3870.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.82,1.97
Paris,French Open,2014-06-01,Grand Slam,Outdoor,Clay,4th Round,3,Suarez Navarro C.,Tomljanovic A.,15,72.0,2785,820.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.25,3.97
Paris,French Open,2014-06-01,Grand Slam,Outdoor,Clay,4th Round,3,Sharapova M.,Stosur S.,8,18.0,4141,2485.0,3.0,6.0,6.0,4.0,6.0,0.0,2.0,1.0,Completed,1.24,4.0
Paris,French Open,2014-06-01,Grand Slam,Outdoor,Clay,4th Round,3,Muguruza G.,Parmentier P.,35,145.0,1375,421.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.16,5.08
Paris,French Open,2014-06-02,Grand Slam,Outdoor,Clay,4th Round,3,Petkovic A.,Bertens K.,27,148.0,1710,417.0,1.0,6.0,6.0,2.0,7.0,5.0,2.0,1.0,Completed,1.53,2.49
Paris,French Open,2014-06-02,Grand Slam,Outdoor,Clay,4th Round,3,Errani S.,Jankovic J.,11,7.0,3590,4255.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.93,1.86
Paris,French Open,2014-06-02,Grand Slam,Outdoor,Clay,4th Round,3,Halep S.,Stephens S.,4,19.0,5140,2481.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.24,3.99
Paris,French Open,2014-06-02,Grand Slam,Outdoor,Clay,4th Round,3,Kuznetsova S.,Safarova L.,28,24.0,1706,1950.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.66,2.21
Paris,French Open,2014-06-03,Grand Slam,Outdoor,Clay,Quarterfinals,3,Sharapova M.,Muguruza G.,8,35.0,4141,1375.0,1.0,6.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,1.22,4.27
Paris,French Open,2014-06-03,Grand Slam,Outdoor,Clay,Quarterfinals,3,Bouchard E.,Suarez Navarro C.,16,15.0,2640,2785.0,7.0,6.0,2.0,6.0,7.0,5.0,2.0,1.0,Completed,1.82,1.98
Paris,French Open,2014-06-04,Grand Slam,Outdoor,Clay,Quarterfinals,3,Petkovic A.,Errani S.,27,11.0,1710,3590.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,3.39,1.32
Paris,French Open,2014-06-04,Grand Slam,Outdoor,Clay,Quarterfinals,3,Halep S.,Kuznetsova S.,4,28.0,5140,1706.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.43,2.81
Paris,French Open,2014-06-05,Grand Slam,Outdoor,Clay,Semifinals,3,Sharapova M.,Bouchard E.,8,16.0,4141,2640.0,4.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.33,3.35
Paris,French Open,2014-06-05,Grand Slam,Outdoor,Clay,Semifinals,3,Halep S.,Petkovic A.,4,27.0,5140,1710.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.24,4.12
Paris,French Open,2014-06-07,Grand Slam,Outdoor,Clay,The Final,3,Sharapova M.,Halep S.,8,4.0,4141,5140.0,6.0,4.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.68,2.2
Birmingham,AEGON Classic ,2014-06-09,International,Outdoor,Grass,1st Round,3,Wickmayer Y.,Jovanovski B.,54,46.0,992,1170.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.87,1.89
Birmingham,AEGON Classic ,2014-06-09,International,Outdoor,Grass,1st Round,3,Razzano V.,Pliskova Ka.,104,48.0,616,1100.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,3.32,1.31
Birmingham,AEGON Classic ,2014-06-09,International,Outdoor,Grass,1st Round,3,Lepchenko V.,Van Uytvanck A.,59,92.0,903,681.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.58,2.33
Birmingham,AEGON Classic ,2014-06-09,International,Outdoor,Grass,1st Round,3,Bencic B.,Vekic D.,77,63.0,744,889.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.75,2.03
Birmingham,AEGON Classic ,2014-06-09,International,Outdoor,Grass,1st Round,3,Davis L.,Paszek T.,61,127.0,895,500.0,6.0,3.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,2.81,1.41
Birmingham,AEGON Classic ,2014-06-09,International,Outdoor,Grass,1st Round,3,Vandeweghe C.,Diyas Z.,75,70.0,748,781.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,2.44,1.53
