Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,AvgW,AvgL
Monastir,Jasmin Open,09/09/2024,WTA250,Outdoor,Hard,1st Round,3,Burel C.,Bassols M.,58,113,1015,635,6,2,6,2,,,2,0,Completed,1.34,3.21
Monastir,Jasmin Open,09/09/2024,WTA250,Outdoor,Hard,1st Round,3,Lys E.,Tsurenko L.,126,91,572,794,6,3,7,5,,,2,0,Completed,1.55,2.42
Monastir,Jasmin Open,09/09/2024,WTA250,Outdoor,Hard,1st Round,3,Sorribes Tormo S.,Blinkova A.,115,79,624,861,6,4,6,4,,,2,0,Completed,1.68,2.16
Monastir,Jasmin Open,10/09/2024,WTA250,Outdoor,Hard,1st Round,3,Ruzic A.,Podoroska N.,173,71,424,918,1,6,6,2,6,4,2,1,Completed,1.93,1.84
Monastir,Jasmin Open,10/09/2024,WTA250,Outdoor,Hard,1st Round,3,Kartal S.,Cristian J.,151,74,486,900,4,6,6,3,7,5,2,1,Completed,1.49,2.59
Monastir,Jasmin Open,10/09/2024,WTA250,Outdoor,Hard,1st Round,3,Starodubtseva Y.,Lamens S.,130,138,558,537,6,2,3,6,6,4,2,1,Completed,1.39,2.92
Monastir,Jasmin Open,10/09/2024,WTA250,Outdoor,Hard,1st Round,3,Mertens E.,Zakharova A.,32,146,1749,504,6,2,6,0,,,2,0,Completed,1.1,6.85
Monastir,Jasmin Open,10/09/2024,WTA250,Outdoor,Hard,1st Round,3,Sramkova R.,Jacquemot E.,136,142,547,517,2,6,7,5,6,3,2,1,Completed,2.29,1.61
Monastir,Jasmin Open,10/09/2024,WTA250,Outdoor,Hard,1st Round,3,Minnen G.,Falei A.,88,207,818,342,6,0,3,6,6,2,2,1,Completed,1.24,4.11
Monastir,Jasmin Open,10/09/2024,WTA250,Outdoor,Hard,1st Round,3,Fett J.,Sherif M.,133,92,552,793,1,6,6,3,6,4,2,1,Completed,2.71,1.45
Monastir,Jasmin Open,10/09/2024,WTA250,Outdoor,Hard,1st Round,3,Bronzetti L.,Galfi D.,86,131,831,557,6,2,6,1,,,2,0,Completed,1.51,2.52
Monastir,Jasmin Open,10/09/2024,WTA250,Outdoor,Hard,1st Round,3,Sonmez Z.,Masarova R.,148,116,497,620,4,6,7,6,6,3,2,1,Completed,1.74,2.06
Monastir,Jasmin Open,10/09/2024,WTA250,Outdoor,Hard,1st Round,3,Li A.,Mladenovic K.,124,218,579,326,6,2,6,1,,,2,0,Completed,1.18,4.67
Monastir,Jasmin Open,11/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Kartal S.,Hontama M.,151,109,486,657,6,2,6,2,,,2,0,Completed,1.29,3.53
Monastir,Jasmin Open,11/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Sorribes Tormo S.,Fett J.,115,133,624,552,5,7,6,3,6,4,2,1,Completed,1.43,2.74
Monastir,Jasmin Open,11/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Starodubtseva Y.,Parry D.,130,55,558,1062,6,4,6,4,,,2,0,Completed,2.05,1.74
Monastir,Jasmin Open,11/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Sramkova R.,Burel C.,136,58,547,1015,7,6,7,5,,,2,0,Completed,3.57,1.28
Monastir,Jasmin Open,12/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Bronzetti L.,Li A.,86,124,831,579,6,4,7,6,,,2,0,Completed,1.85,1.92
Monastir,Jasmin Open,12/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Ruzic A.,Miyazaki Y.,173,166,424,450,6,3,6,1,,,2,0,Completed,1.51,2.53
Monastir,Jasmin Open,12/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Lys E.,Mertens E.,126,32,572,1749,1,6,6,2,7,6,2,1,Completed,3.64,1.27
Monastir,Jasmin Open,12/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Sonmez Z.,Minnen G.,148,88,497,818,6,4,1,6,6,3,2,1,Completed,2.54,1.5
Monastir,Jasmin Open,13/09/2024,WTA250,Outdoor,Hard,Quarterfinals,3,Sramkova R.,Sorribes Tormo S.,136,115,547,624,1,6,7,6,7,5,2,1,Completed,2.56,1.5
Monastir,Jasmin Open,13/09/2024,WTA250,Outdoor,Hard,Quarterfinals,3,Bronzetti L.,Ruzic A.,86,173,831,424,6,2,6,1,,,2,0,Completed,1.46,2.65
Monastir,Jasmin Open,13/09/2024,WTA250,Outdoor,Hard,Quarterfinals,3,Lys E.,Sonmez Z.,126,148,572,497,7,5,6,3,,,2,0,Completed,1.46,2.66
Monastir,Jasmin Open,13/09/2024,WTA250,Outdoor,Hard,Quarterfinals,3,Kartal S.,Starodubtseva Y.,151,130,486,558,7,6,6,2,,,2,0,Completed,1.65,2.2
Monastir,Jasmin Open,14/09/2024,WTA250,Outdoor,Hard,Semifinals,3,Sramkova R.,Bronzetti L.,136,86,547,831,6,3,6,4,,,2,0,Completed,3.35,1.32
Monastir,Jasmin Open,14/09/2024,WTA250,Outdoor,Hard,Semifinals,3,Kartal S.,Lys E.,151,126,486,572,5,1,,,,,0,0,Retired,1.84,1.94
Monastir,Jasmin Open,15/09/2024,WTA250,Outdoor,Hard,The Final,3,Kartal S.,Sramkova R.,151,136,486,547,6,3,7,5,,,2,0,Completed,1.48,2.62
Hua Hin,Thailand Open 2,16/09/2024,WTA250,Outdoor,Hard,1st Round,3,Gracheva V.,Preston T.,66,140,935,533,6,1,6,4,,,2,0,Completed,1.44,2.72
Hua Hin,Thailand Open 2,16/09/2024,WTA250,Outdoor,Hard,1st Round,3,Wang Xiy.,Golubic V.,62,98,970,752,7,5,6,1,,,2,0,Completed,1.41,2.85
Hua Hin,Thailand Open 2,16/09/2024,WTA250,Outdoor,Hard,1st Round,3,Siegemund L.,Parks A.,99,116,748,627,6,4,6,3,,,2,0,Completed,1.5,2.54
Hua Hin,Thailand Open 2,16/09/2024,WTA250,Outdoor,Hard,1st Round,3,Zidansek T.,Prozorova T.,261,259,261,266,2,6,6,3,6,1,2,1,Completed,2.82,1.41
Hua Hin,Thailand Open 2,16/09/2024,WTA250,Outdoor,Hard,1st Round,3,Volynets K.,Tauson C.,60,67,977,929,7,6,4,6,6,3,2,1,Completed,1.98,1.8
Hua Hin,Thailand Open 2,16/09/2024,WTA250,Outdoor,Hard,1st Round,3,Tararudee L.,Naklo T.,184,333,385,187,6,0,6,1,,,2,0,Completed,1.2,4.44
Hua Hin,Thailand Open 2,16/09/2024,WTA250,Outdoor,Hard,1st Round,3,Siniakova K.,Rodionova Ar.,37,115,1474,635,7,5,6,1,,,2,0,Completed,1.19,4.57
Hua Hin,Thailand Open 2,17/09/2024,WTA250,Outdoor,Hard,1st Round,3,Gao X.,Wei S.,185,151,385,507,6,3,6,2,,,2,0,Completed,1.73,2.07
Hua Hin,Thailand Open 2,17/09/2024,WTA250,Outdoor,Hard,1st Round,3,Podoroska N.,Laskutova K.,74,366,900,164,6,1,6,0,,,2,0,Completed,1.06,8.42
Hua Hin,Thailand Open 2,17/09/2024,WTA250,Outdoor,Hard,1st Round,3,Hartono A.,Uchijima M.,180,59,406,991,6,1,6,1,,,2,0,Completed,2.27,1.62
Hua Hin,Thailand Open 2,17/09/2024,WTA250,Outdoor,Hard,1st Round,3,Hontama M.,Yastremska D.,130,35,577,1662,7,6,7,5,,,2,0,Completed,3.19,1.34
Hua Hin,Thailand Open 2,17/09/2024,WTA250,Outdoor,Hard,1st Round,3,Masarova R.,Bondar A.,119,89,620,826,3,6,7,6,7,5,2,1,Completed,1.71,2.11
Hua Hin,Thailand Open 2,17/09/2024,WTA250,Outdoor,Hard,1st Round,3,Fett J.,Zheng S.,129,1024,581,16,2,6,6,3,6,3,2,1,Completed,1.16,4.98
Hua Hin,Thailand Open 2,17/09/2024,WTA250,Outdoor,Hard,1st Round,3,Linette M.,Tsurenko L.,43,92,1311,794,6,2,7,5,,,2,0,Completed,1.47,2.64
Hua Hin,Thailand Open 2,17/09/2024,WTA250,Outdoor,Hard,1st Round,3,Wang Xin.,Sherif M.,52,93,1123,793,6,2,6,4,,,2,0,Completed,1.28,3.66
Hua Hin,Thailand Open 2,17/09/2024,WTA250,Outdoor,Hard,1st Round,3,Sramkova R.,Sawangkaew M.,102,195,709,370,6,2,2,6,6,4,2,1,Completed,2.48,1.52
Hua Hin,Thailand Open 2,18/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Siegemund L.,Wang Xiy.,99,62,748,970,7,6,4,6,7,6,2,1,Completed,2.94,1.39
Hua Hin,Thailand Open 2,19/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Hontama M.,Tararudee L.,130,184,577,385,2,6,6,4,6,1,2,1,Completed,1.79,2
Hua Hin,Thailand Open 2,19/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Fett J.,Gracheva V.,129,66,581,935,,,,,,,,,Walkover,2.98,1.38
Hua Hin,Thailand Open 2,19/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Masarova R.,Wang Xin.,119,52,620,1123,7,6,3,6,7,5,2,1,Completed,3.15,1.35
Hua Hin,Thailand Open 2,19/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Podoroska N.,Siniakova K.,74,37,900,1474,6,3,6,3,,,2,0,Completed,2.96,1.39
Hua Hin,Thailand Open 2,19/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Sramkova R.,Linette M.,102,43,709,1311,7,6,6,4,,,2,0,Completed,4.05,1.23
Hua Hin,Thailand Open 2,19/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Zidansek T.,Volynets K.,261,60,261,977,3,6,6,4,6,4,2,1,Completed,4.4,1.21
Hua Hin,Thailand Open 2,19/09/2024,WTA250,Outdoor,Hard,2nd Round,3,Hartono A.,Gao X.,180,185,406,385,6,1,4,6,6,2,2,1,Completed,2.16,1.68
Hua Hin,Thailand Open 2,20/09/2024,WTA250,Outdoor,Hard,Quarterfinals,3,Zidansek T.,Podoroska N.,261,74,261,900,4,6,7,6,7,6,2,1,Completed,3.22,1.34
Hua Hin,Thailand Open 2,20/09/2024,WTA250,Outdoor,Hard,Quarterfinals,3,Sramkova R.,Fett J.,102,129,709,581,4,6,6,4,6,1,2,1,Completed,1.5,2.56
Hua Hin,Thailand Open 2,20/09/2024,WTA250,Outdoor,Hard,Quarterfinals,3,Hartono A.,Hontama M.,180,130,406,577,4,6,6,2,6,3,2,1,Completed,2,1.8
Hua Hin,Thailand Open 2,20/09/2024,WTA250,Outdoor,Hard,Quarterfinals,3,Siegemund L.,Masarova R.,99,119,748,620,6,3,6,4,,,2,0,Completed,1.88,1.9
Hua Hin,Thailand Open 2,21/09/2024,WTA250,Outdoor,Hard,Semifinals,3,Sramkova R.,Zidansek T.,102,261,709,261,6,4,6,2,,,2,0,Completed,1.57,2.39
Hua Hin,Thailand Open 2,21/09/2024,WTA250,Outdoor,Hard,Semifinals,3,Siegemund L.,Hartono A.,99,180,748,406,6,3,6,3,,,2,0,Completed,1.4,2.9
Hua Hin,Thailand Open 2,22/09/2024,WTA250,Outdoor,Hard,The Final,3,Sramkova R.,Siegemund L.,102,99,709,748,6,4,6,4,,,2,0,Completed,2.11,1.71
Seoul,Korea Open,16/09/2024,WTA500,Outdoor,Hard,1st Round,3,Yuan Y.,Ruse E.G.,40,101,1349,718,4,6,6,2,6,2,2,1,Completed,2.06,1.74
Seoul,Korea Open,16/09/2024,WTA500,Outdoor,Hard,1st Round,3,Kudermetova V.,Zhang S.,44,601,1308,70,6,4,6,3,,,2,0,Completed,1.17,4.96
Seoul,Korea Open,16/09/2024,WTA500,Outdoor,Hard,1st Round,3,Watson H.,Lu J.,183,274,390,247,6,4,6,4,,,2,0,Completed,1.13,5.83
Seoul,Korea Open,16/09/2024,WTA500,Outdoor,Hard,1st Round,3,Zhao C.,Back D.,272,332,250,188,6,4,6,1,,,2,0,Completed,2.17,1.67
Seoul,Korea Open,16/09/2024,WTA500,Outdoor,Hard,1st Round,3,Alexandrova E.,Lepchenko V.,31,168,1778,454,7,5,3,6,6,0,2,1,Completed,1.19,4.51
Seoul,Korea Open,16/09/2024,WTA500,Outdoor,Hard,1st Round,3,Kostyuk M.,Rus A.,18,84,2445,839,6,3,6,1,,,2,0,Completed,1.19,4.52
Seoul,Korea Open,17/09/2024,WTA500,Outdoor,Hard,1st Round,3,Anisimova A.,Putintseva Y.,46,30,1216,1841,6,3,7,6,,,2,0,Completed,2.06,1.74
Seoul,Korea Open,17/09/2024,WTA500,Outdoor,Hard,1st Round,3,Kudermetova P.,Hon P.,163,197,459,365,7,5,6,4,,,2,0,Completed,2.16,1.67
Seoul,Korea Open,17/09/2024,WTA500,Outdoor,Hard,1st Round,3,Baptiste H.,Stephens S.,105,65,704,942,7,6,6,2,,,2,0,Completed,2.18,1.66
Seoul,Korea Open,17/09/2024,WTA500,Outdoor,Hard,1st Round,3,Tomova V.,Maria T.,54,82,1031,846,6,2,1,6,6,0,2,1,Completed,1.6,2.28
Seoul,Korea Open,17/09/2024,WTA500,Outdoor,Hard,1st Round,3,Raducanu E.,Stearns P.,70,48,917,1173,7,6,7,6,,,2,0,Completed,1.51,2.52
Seoul,Korea Open,17/09/2024,WTA500,Outdoor,Hard,1st Round,3,Tomljanovic A.,Jang S.,122,231,607,309,7,6,4,6,6,3,2,1,Completed,1.5,2.54
Seoul,Korea Open,18/09/2024,WTA500,Outdoor,Hard,2nd Round,3,Kudermetova P.,Alexandrova E.,163,31,459,1778,6,2,7,5,,,2,0,Completed,4.01,1.24
Seoul,Korea Open,18/09/2024,WTA500,Outdoor,Hard,2nd Round,3,Shnaider D.,Zhao C.,16,272,2571,250,6,3,6,3,,,2,0,Completed,1.03,12.05
Seoul,Korea Open,18/09/2024,WTA500,Outdoor,Hard,2nd Round,3,Kostyuk M.,Watson H.,18,183,2445,390,6,2,6,2,,,2,0,Completed,1.16,5.14
Seoul,Korea Open,18/09/2024,WTA500,Outdoor,Hard,2nd Round,3,Kudermetova V.,Samsonova L.,44,15,1308,2720,6,4,6,2,,,2,0,Completed,2.78,1.42
Seoul,Korea Open,19/09/2024,WTA500,Outdoor,Hard,2nd Round,3,Tomova V.,Anisimova A.,54,46,1031,1216,7,5,4,1,,,1,0,Retired,4.28,1.21
Seoul,Korea Open,19/09/2024,WTA500,Outdoor,Hard,2nd Round,3,Haddad Maia B.,Tomljanovic A.,17,122,2516,607,6,3,6,4,,,2,0,Completed,1.29,3.52
Seoul,Korea Open,19/09/2024,WTA500,Outdoor,Hard,2nd Round,3,Raducanu E.,Yuan Y.,70,40,917,1349,6,4,6,3,,,2,0,Completed,1.45,2.69
Seoul,Korea Open,19/09/2024,WTA500,Outdoor,Hard,2nd Round,3,Kasatkina D.,Baptiste H.,13,105,2803,704,6,4,6,2,,,2,0,Completed,1.31,3.32
Seoul,Korea Open,21/09/2024,WTA500,Outdoor,Hard,Quarterfinals,3,Haddad Maia B.,Kudermetova P.,17,163,2516,459,6,2,6,1,,,2,0,Completed,1.2,4.49
Seoul,Korea Open,21/09/2024,WTA500,Outdoor,Hard,Quarterfinals,3,Kudermetova V.,Tomova V.,44,54,1308,1031,7,5,6,3,,,2,0,Completed,1.46,2.66
Seoul,Korea Open,21/09/2024,WTA500,Outdoor,Hard,Quarterfinals,3,Kasatkina D.,Raducanu E.,13,70,2803,917,6,1,,,,,1,0,Retired,1.98,1.82
Seoul,Korea Open,21/09/2024,WTA500,Outdoor,Hard,Quarterfinals,3,Shnaider D.,Kostyuk M.,16,18,2571,2445,7,6,6,3,,,2,0,Completed,2.08,1.74
Seoul,Korea Open,21/09/2024,WTA500,Outdoor,Hard,Semifinals,3,Haddad Maia B.,Kudermetova V.,17,44,2516,1308,6,4,6,4,,,2,0,Completed,1.54,2.44
Seoul,Korea Open,21/09/2024,WTA500,Outdoor,Hard,Semifinals,3,Kasatkina D.,Shnaider D.,13,16,2803,2571,6,3,6,4,,,2,0,Completed,2.32,1.6
Seoul,Korea Open,22/09/2024,WTA500,Outdoor,Hard,The Final,3,Haddad Maia B.,Kasatkina D.,17,13,2516,2803,1,6,6,4,6,1,2,1,Completed,1.77,2.03
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Minnen G.,Andreeva E.,94,67,738,928,7,5,6,2,,,2,0,Completed,1.87,1.92
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Tomova V.,Tsurenko L.,51,88,1107,794,6,3,6,3,,,2,0,Completed,1.55,2.41
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Kenin S.,Bogdan A.,168,120,446,613,7,5,6,2,,,2,0,Completed,1.62,2.28
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Wang Xin.,Hontama M.,50,116,1123,618,6,1,6,3,,,2,0,Completed,1.21,4.51
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Starodubtseva Y.,Siegemund L.,115,69,620,910,6,4,7,6,,,2,0,Completed,1.58,2.35
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Townsend T.,Trevisan M.,52,112,1103,658,6,2,4,6,6,3,2,1,Completed,1.21,4.29
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Osaka N.,Bronzetti L.,73,77,894,869,6,3,6,2,,,2,0,Completed,1.26,3.77
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Burel C.,Korpatsch T.,56,125,1015,588,6,3,5,7,6,3,2,1,Completed,1.25,4.04
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Volynets K.,Galfi D.,60,143,987,515,7,5,6,1,,,2,0,Completed,1.48,2.6
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Zhang S.,Kessler M.,595,65,71,951,7,6,7,6,,,2,0,Completed,3.3,1.33
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Parry D.,Liang E.S.,53,260,1067,264,4,6,6,0,6,0,2,1,Completed,1.31,3.44
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Avanesyan E.,Bektas E.,47,117,1140,617,6,2,7,5,,,2,0,Completed,1.25,3.88
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Stearns P.,Bouzas Maneiro J.,46,57,1173,995,6,2,6,4,,,2,0,Completed,1.45,2.74
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Parks A.,Wang Q.,128,403,568,149,1,6,6,4,6,2,2,1,Completed,1.54,2.45
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Baptiste H.,Gracheva V.,111,62,659,955,6,0,6,3,,,2,0,Completed,1.76,2.05
Beijing,China Open,25/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Sramkova R.,Kalinina A.,61,48,958,1136,6,4,6,0,,,2,0,Completed,2.14,1.7
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Rakhimova K.,Birrell K.,71,146,905,512,6,2,6,4,,,2,0,Completed,1.64,2.24
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Osorio M.,Tomljanovic A.,59,107,988,666,1,6,6,3,6,3,2,1,Completed,1.55,2.42
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Fett J.,Wang M.,118,410,615,146,6,3,6,4,,,2,0,Completed,1.27,3.77
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Uchijima M.,Shi H.,63,240,954,302,6,3,6,4,,,2,0,Completed,1.32,3.33
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Bucsa C.,Yao X.,79,286,847,233,6,3,6,2,,,2,0,Completed,1.32,3.33
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Tauson C.,Dart H.,72,76,901,881,5,7,6,4,6,1,2,1,Completed,1.57,2.38
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Sorribes Tormo S.,Gao X.,104,171,677,432,6,7,7,5,7,5,2,1,Completed,1.28,3.62
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Cocciaretto E.,Rodionova Ar.,55,114,1023,635,4,6,6,4,6,3,2,1,Completed,1.34,3.19
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Podoroska N.,Ren Y.,66,500,942,105,6,4,6,2,,,2,0,Completed,1.1,6.96
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Golubic V.,Wang Xiy.,96,95,705,720,7,6,0,6,6,3,2,1,Completed,3.19,1.34
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Begu I.,Ma Y.,103,224,683,321,1,6,6,4,6,1,2,1,Completed,1.14,5.58
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Wei S.,Ruse E.G.,140,93,522,743,6,4,7,6,,,2,0,Completed,3.65,1.28
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Cristian J.,Bondar A.,80,90,844,778,6,1,7,6,,,2,0,Completed,1.65,2.23
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Sawangkaew M.,Diyas Z.,187,571,384,78,6,2,6,3,,,2,0,Completed,1.98,1.81
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Muchova K.,Blinkova A.,49,78,1126,861,6,1,6,1,,,2,0,Completed,1.08,7.97
Beijing,China Open,26/09/2024,WTA1000,Outdoor,Hard,1st Round,3,Krueger A.,Wang Y.,68,58,917,991,3,6,6,4,6,2,2,1,Completed,1.68,2.18
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Zhang S.,Navarro E.,595,8,71,3698,6,4,6,2,,,2,0,Completed,10.99,1.04
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Starodubtseva Y.,Siniakova K.,115,37,620,1474,6,2,6,2,,,2,0,Completed,2.2,1.67
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Minnen G.,Potapova A.,94,38,738,1427,7,5,2,6,6,4,2,1,Completed,2.27,1.63
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Shnaider D.,Kenin S.,16,168,2685,446,6,2,6,3,,,2,0,Completed,1.32,3.35
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Boulter K.,Townsend T.,34,52,1655,1103,6,4,6,4,,,2,0,Completed,2.23,1.64
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Kudermetova V.,Wang Xin.,39,50,1398,1123,3,6,6,4,7,5,2,1,Completed,1.9,1.89
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Kalinskaya A.,Baptiste H.,14,111,2725,659,3,6,7,6,7,6,2,1,Completed,1.36,3.11
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Badosa P.,Tomova V.,19,51,2325,1107,6,3,6,2,,,2,0,Completed,1.19,4.6
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Avanesyan E.,Dolehide C.,47,98,1140,703,6,3,5,7,6,2,2,1,Completed,1.37,3.04
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Stearns P.,Fernandez L.A.,46,28,1173,1834,7,5,6,2,,,2,0,Completed,2.21,1.66
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Volynets K.,Kostyuk M.,60,18,987,2493,7,5,6,3,,,2,0,Completed,4.1,1.23
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Pegula J.,Parry D.,3,53,6220,1067,6,1,7,6,,,2,0,Completed,1.11,6.61
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Osaka N.,Putintseva Y.,73,32,894,1733,3,6,6,4,6,2,2,1,Completed,1.55,2.43
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Sramkova R.,Alexandrova E.,61,33,958,1733,5,7,6,4,6,3,2,1,Completed,2.32,1.6
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Frech M.,Parks A.,31,128,1743,568,6,4,5,7,6,4,2,1,Completed,1.3,3.47
Beijing,China Open,27/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Gauff C.,Burel C.,6,56,4983,1015,7,5,6,3,,,2,0,Completed,1.11,6.67
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Bucsa C.,Samsonova L.,79,15,847,2720,6,1,4,6,6,4,2,1,Completed,6.28,1.12
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Paolini J.,Tauson C.,5,72,5348,901,1,6,7,5,6,4,2,1,Completed,1.23,4.09
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Linette M.,Uchijima M.,45,63,1191,954,6,4,4,6,6,3,2,1,Completed,1.33,3.26
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Kasatkina D.,Fett J.,11,118,3020,615,6,1,6,2,,,2,0,Completed,1.09,7.17
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Mertens E.,Cocciaretto E.,29,55,1749,1023,6,4,6,7,6,3,2,1,Completed,1.42,2.82
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Anisimova A.,Osorio M.,43,59,1276,988,1,6,6,3,6,4,2,1,Completed,1.55,2.42
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Sabalenka A.,Sawangkaew M.,2,187,8716,384,6,4,6,1,,,2,0,Completed,1.01,14.96
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Haddad Maia B.,Wei S.,12,140,2981,522,7,5,6,4,,,2,0,Completed,1.12,6.14
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Cristian J.,Krejcikova B.,80,10,844,3161,1,6,6,4,7,5,2,1,Completed,3.19,1.34
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Muchova K.,Yuan Y.,49,41,1126,1349,6,3,6,1,,,2,0,Completed,1.12,6.42
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Krueger A.,Sun L.,68,40,917,1375,6,1,7,6,,,2,0,Completed,1.51,2.53
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Keys M.,Sorribes Tormo S.,24,104,2076,677,6,2,6,1,,,2,0,Completed,1.3,3.47
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Podoroska N.,Yastremska D.,66,35,942,1603,7,5,6,7,6,2,2,1,Completed,2.08,1.73
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Andreeva M.,Begu I.,22,103,2153,683,6,7,6,1,6,1,2,1,Completed,1.2,4.45
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Vekic D.,Golubic V.,20,96,2243,705,4,6,7,6,6,4,2,1,Completed,1.2,4.45
Beijing,China Open,28/09/2024,WTA1000,Outdoor,Hard,2nd Round,3,Zheng Q.,Rakhimova K.,7,71,3920,905,6,1,6,1,,,2,0,Completed,1.14,5.54
