Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,AvgW,AvgL
Paris,French Open,2010-05-27,Grand Slam,Outdoor,Clay,2nd Round,3,Groth J.,Date Krumm K.,107.0,72.0,597.0,956.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.35,3.09
Paris,French Open,2010-05-27,Grand Slam,Outdoor,Clay,2nd Round,3,Shvedova Y.,Radwanska A.,36.0,8.0,1550.0,4190.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,3.94,1.23
Paris,French Open,2010-05-27,Grand Slam,Outdoor,Clay,2nd Round,3,Dementieva E.,Medina Garrigues A.,5.0,43.0,4830.0,1455.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.3,3.38
Paris,French Open,2010-05-27,Grand Slam,Outdoor,Clay,2nd Round,3,Rodionova An.,Zvonareva V.,92.0,22.0,699.0,2625.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,6.45,1.1
Paris,French Open,2010-05-27,Grand Slam,Outdoor,Clay,2nd Round,3,Schiavone F.,Ferguson S.,17.0,142.0,2995.0,412.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.06,8.07
Paris,French Open,2010-05-27,Grand Slam,Outdoor,Clay,2nd Round,3,Wozniak A.,Bondarenko K.,48.0,35.0,1365.0,1570.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,2.48,1.51
Paris,French Open,2010-05-27,Grand Slam,Outdoor,Clay,2nd Round,3,Bondarenko A.,Rybarikova M.,31.0,51.0,1700.0,1295.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.31,3.3
Paris,French Open,2010-05-27,Grand Slam,Outdoor,Clay,2nd Round,3,Peer S.,Mattek-Sands B.,18.0,124.0,2895.0,531.0,3.0,6.0,6.0,0.0,6.0,1.0,2.0,1.0,Completed,1.21,4.14
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Williams S.,Goerges J.,1.0,77.0,8475.0,831.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.06,8.31
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Pivovarova A.,Zheng J.,187.0,24.0,287.0,2325.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,3.81,1.24
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Pavlyuchenkova A.,Craybas J.,29.0,101.0,1850.0,630.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.07,7.64
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Bartoli M.,Sanchez O.,14.0,184.0,3186.0,299.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.11
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Hantuchova D.,Govortsova O.,26.0,38.0,2010.0,1510.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.47,2.59
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Henin J.,Zakopalova K.,23.0,79.0,2575.0,788.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.04,9.63
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Wickmayer Y.,Bammer S.,16.0,55.0,3050.0,1240.0,7.0,6.0,1.0,6.0,7.0,5.0,2.0,1.0,Completed,1.18,4.56
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Sharapova M.,Flipkens K.,13.0,71.0,3350.0,969.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.12,5.91
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,2nd Round,3,Stosur S.,De Los Rios R.,7.0,102.0,4405.0,621.0,4.0,6.0,6.0,1.0,6.0,0.0,2.0,1.0,Completed,1.04,10.64
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Williams V.,Cibulkova D.,2.0,27.0,6386.0,2005.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.21,4.14
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Wozniacki C.,Dulgheru A.,3.0,32.0,5630.0,1655.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.47,2.59
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Pennetta F.,Hercog P.,15.0,52.0,3175.0,1250.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.45,2.64
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Dementieva E.,Wozniak A.,5.0,48.0,4830.0,1365.0,6.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.12,5.75
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Scheepers C.,Amanmuradova A.,131.0,98.0,473.0,646.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.26,1.6
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Kirilenko M.,Kuznetsova S.,30.0,6.0,1710.0,4661.0,6.0,3.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,2.82,1.4
Paris,French Open,2010-05-28,Grand Slam,Outdoor,Clay,3rd Round,3,Schiavone F.,Li N.,17.0,12.0,2995.0,3515.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.11,1.68
Paris,French Open,2010-05-29,Grand Slam,Outdoor,Clay,3rd Round,3,Groth J.,Rodionova An.,107.0,92.0,597.0,699.0,6.0,3.0,5.0,7.0,6.0,2.0,2.0,1.0,Completed,2.14,1.66
Paris,French Open,2010-05-29,Grand Slam,Outdoor,Clay,3rd Round,3,Williams S.,Pavlyuchenkova A.,1.0,29.0,8475.0,1850.0,6.0,1.0,1.0,6.0,6.0,2.0,2.0,1.0,Completed,1.1,6.51
Paris,French Open,2010-05-29,Grand Slam,Outdoor,Clay,3rd Round,3,Shvedova Y.,Kleybanova A.,36.0,28.0,1550.0,1855.0,6.0,2.0,4.0,6.0,6.0,0.0,2.0,1.0,Completed,2.48,1.5
Paris,French Open,2010-05-29,Grand Slam,Outdoor,Clay,3rd Round,3,Hantuchova D.,Wickmayer Y.,26.0,16.0,2010.0,3050.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.87,1.86
Paris,French Open,2010-05-29,Grand Slam,Outdoor,Clay,3rd Round,3,Petrova N.,Rezai A.,20.0,19.0,2795.0,2875.0,6.0,7.0,6.0,4.0,10.0,8.0,2.0,1.0,Completed,2.01,1.74
Paris,French Open,2010-05-29,Grand Slam,Outdoor,Clay,3rd Round,3,Peer S.,Bartoli M.,18.0,14.0,2895.0,3186.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.41,2.8
Paris,French Open,2010-05-29,Grand Slam,Outdoor,Clay,3rd Round,3,Stosur S.,Pivovarova A.,7.0,187.0,4405.0,287.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.0
Paris,French Open,2010-05-29,Grand Slam,Outdoor,Clay,3rd Round,3,Jankovic J.,Bondarenko A.,4.0,31.0,5160.0,1700.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.2,4.32
Paris,French Open,2010-05-30,Grand Slam,Outdoor,Clay,3rd Round,3,Henin J.,Sharapova M.,23.0,13.0,2575.0,3350.0,6.0,2.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.27,3.65
Paris,French Open,2010-05-30,Grand Slam,Outdoor,Clay,4th Round,3,Schiavone F.,Kirilenko M.,17.0,30.0,2995.0,1710.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.46,2.63
Paris,French Open,2010-05-30,Grand Slam,Outdoor,Clay,4th Round,3,Dementieva E.,Scheepers C.,5.0,131.0,4830.0,473.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.13,5.52
Paris,French Open,2010-05-30,Grand Slam,Outdoor,Clay,4th Round,3,Wozniacki C.,Pennetta F.,3.0,15.0,5630.0,3175.0,7.0,6.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.7,2.1
Paris,French Open,2010-05-30,Grand Slam,Outdoor,Clay,4th Round,3,Petrova N.,Williams V.,20.0,2.0,2795.0,6386.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,3.01,1.37
Paris,French Open,2010-05-31,Grand Slam,Outdoor,Clay,4th Round,3,Williams S.,Peer S.,1.0,18.0,8475.0,2895.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.17,4.78
Paris,French Open,2010-05-31,Grand Slam,Outdoor,Clay,4th Round,3,Stosur S.,Henin J.,7.0,23.0,4405.0,2575.0,2.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,3.62,1.27
Paris,French Open,2010-05-31,Grand Slam,Outdoor,Clay,4th Round,3,Jankovic J.,Hantuchova D.,4.0,26.0,5160.0,2010.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.87
Paris,French Open,2010-05-31,Grand Slam,Outdoor,Clay,4th Round,3,Shvedova Y.,Groth J.,36.0,107.0,1550.0,597.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.31,3.34
Paris,French Open,2010-06-01,Grand Slam,Outdoor,Clay,Quarterfinals,3,Schiavone F.,Wozniacki C.,17.0,3.0,2995.0,5630.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.55,1.5
Paris,French Open,2010-06-01,Grand Slam,Outdoor,Clay,Quarterfinals,3,Dementieva E.,Petrova N.,5.0,20.0,4830.0,2795.0,2.0,6.0,6.0,2.0,6.0,0.0,2.0,1.0,Completed,2.46,1.53
Paris,French Open,2010-06-02,Grand Slam,Outdoor,Clay,Quarterfinals,3,Stosur S.,Williams S.,7.0,1.0,4405.0,8475.0,6.0,2.0,6.0,7.0,8.0,6.0,2.0,1.0,Completed,2.81,1.41
Paris,French Open,2010-06-02,Grand Slam,Outdoor,Clay,Quarterfinals,3,Jankovic J.,Shvedova Y.,4.0,36.0,5160.0,1550.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.22,4.18
Paris,French Open,2010-06-03,Grand Slam,Outdoor,Clay,Semifinals,3,Schiavone F.,Dementieva E.,17.0,5.0,2995.0,4830.0,7.0,6.0,,,,,1.0,0.0,Retired,1.82,1.93
Paris,French Open,2010-06-03,Grand Slam,Outdoor,Clay,Semifinals,3,Stosur S.,Jankovic J.,7.0,4.0,4405.0,5160.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.66,2.18
Paris,French Open,2010-06-05,Grand Slam,Outdoor,Clay,The Final,3,Schiavone F.,Stosur S.,17.0,7.0,2995.0,4405.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,4.47,1.2
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Chakvetadze A.,South M.,114.0,222.0,565.0,232.0,3.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.28,3.53
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Erakovic M.,Czink M.,629.0,66.0,35.0,1016.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.83,1.9
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Mattek-Sands B.,Brianti A.,108.0,75.0,626.0,846.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.31,3.23
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Makarova E.,Chang K.C.,103.0,87.0,645.0,718.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.59,2.29
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Rybarikova M.,Kulikova R.,45.0,67.0,1295.0,974.0,5.0,7.0,3.0,2.0,,,0.0,1.0,Retired,2.11,1.68
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Larcherde Brito M.,Dzehalevich E.,153.0,174.0,389.0,313.0,6.0,2.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,2.02,1.74
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Rodionova A.,Krajicek M.,76.0,123.0,843.0,518.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.33,1.56
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Mirza S.,Chan Y.J.,94.0,83.0,696.0,768.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.77,1.97
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Robson L.,Voegele S.,258.0,78.0,192.0,810.0,6.0,4.0,0.0,1.0,,,1.0,0.0,Retired,1.81,1.93
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Lucic M.,Duque Marino M.,195.0,115.0,259.0,558.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.52,2.45
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Groth J.,Coin J.,88.0,99.0,717.0,664.0,7.0,6.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,1.24,3.91
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Riske A.,Zahlavova S.,185.0,85.0,286.0,751.0,7.0,6.0,4.0,6.0,6.0,0.0,2.0,1.0,Completed,1.91,1.82
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Tanasugarn T.,Osterloh L.,72.0,130.0,896.0,495.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.19,4.48
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Kerber A.,Doi M.,57.0,165.0,1128.0,350.0,6.0,3.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.4,2.84
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Kudryavtseva A.,Watson H.,86.0,346.0,731.0,120.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.35,3.06
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Karatantcheva S.,O'Brien K.,144.0,131.0,425.0,487.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.54,2.39
Birmingham,AEGON Classic ,2010-06-07,International,Outdoor,Grass,1st Round,3,Perry S.,Broady N.,129.0,277.0,498.0,177.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.49,2.54
Birmingham,AEGON Classic ,2010-06-08,International,Outdoor,Grass,1st Round,3,King V.,Flipkens K.,69.0,68.0,940.0,969.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,2.47,1.51
Birmingham,AEGON Classic ,2010-06-08,International,Outdoor,Grass,1st Round,3,Morita A.,Camerin M.E.,104.0,121.0,642.0,529.0,6.0,2.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.77,1.97
Birmingham,AEGON Classic ,2010-06-08,International,Outdoor,Grass,1st Round,3,Wozniak A.,Molik A.,50.0,97.0,1245.0,666.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.6,2.27
Birmingham,AEGON Classic ,2010-06-09,International,Outdoor,Grass,1st Round,3,Kanepi K.,Baltacha E.,93.0,63.0,701.0,1079.0,6.0,1.0,,,,,1.0,0.0,Retired,1.69,2.12
Birmingham,AEGON Classic ,2010-06-09,International,Outdoor,Grass,1st Round,3,Sprem K.,Barrois K.,110.0,73.0,612.0,888.0,5.0,7.0,7.0,6.0,7.0,6.0,2.0,1.0,Completed,1.96,1.78
Birmingham,AEGON Classic ,2010-06-09,International,Outdoor,Grass,1st Round,3,Keothavong A.,Parmentier P.,155.0,100.0,384.0,658.0,4.0,6.0,7.0,5.0,7.0,5.0,2.0,1.0,Completed,1.5,2.51
Birmingham,AEGON Classic ,2010-06-09,International,Outdoor,Grass,1st Round,3,Craybas J.,Ferguson S.,107.0,119.0,630.0,536.0,7.0,5.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,2.64,1.45
Birmingham,AEGON Classic ,2010-06-09,International,Outdoor,Grass,2nd Round,3,Karatantcheva S.,Shvedova Y.,144.0,31.0,425.0,1830.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,3.17,1.33
Birmingham,AEGON Classic ,2010-06-09,International,Outdoor,Grass,2nd Round,3,Errani S.,Perry S.,33.0,129.0,1620.0,498.0,6.0,2.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.53,2.42
Birmingham,AEGON Classic ,2010-06-09,International,Outdoor,Grass,2nd Round,3,Rybarikova M.,Makarova E.,45.0,103.0,1295.0,645.0,7.0,5.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,1.53,2.43
Birmingham,AEGON Classic ,2010-06-09,International,Outdoor,Grass,2nd Round,3,Kudryavtseva A.,King V.,86.0,69.0,731.0,940.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.89,1.84
Birmingham,AEGON Classic ,2010-06-09,International,Outdoor,Grass,2nd Round,3,Chakvetadze A.,Petkovic A.,114.0,34.0,565.0,1565.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.72,1.43
Birmingham,AEGON Classic ,2010-06-09,International,Outdoor,Grass,2nd Round,3,Kerber A.,Morita A.,57.0,104.0,1128.0,642.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.59,2.29
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,2nd Round,3,Wickmayer Y.,Robson L.,16.0,258.0,3110.0,192.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.19,4.36
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,2nd Round,3,Kanepi K.,Groth J.,93.0,88.0,701.0,717.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.38,2.9
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,2nd Round,3,Erakovic M.,Craybas J.,629.0,107.0,35.0,630.0,3.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.5,2.5
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,2nd Round,3,Lucic M.,Sprem K.,195.0,110.0,259.0,612.0,6.0,3.0,5.0,7.0,7.0,6.0,2.0,1.0,Completed,2.37,1.55
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,2nd Round,3,Riske A.,Wozniak A.,185.0,50.0,286.0,1245.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,4.12,1.22
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,2nd Round,3,Tanasugarn T.,Mirza S.,72.0,94.0,896.0,696.0,4.0,6.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,1.51,2.49
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,2nd Round,3,Rezai A.,Rodionova A.,21.0,76.0,2755.0,843.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.41,2.76
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,2nd Round,3,Sharapova M.,Mattek-Sands B.,17.0,108.0,3010.0,626.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.38
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,2nd Round,3,Li N.,Keothavong A.,11.0,155.0,3395.0,384.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.16,4.95
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,2nd Round,3,Larcherde Brito M.,Govortsova O.,153.0,39.0,389.0,1450.0,6.0,1.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,2.86,1.39
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,3rd Round,3,Karatantcheva S.,Rybarikova M.,144.0,45.0,425.0,1295.0,6.0,2.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,2.53,1.49
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,3rd Round,3,Wickmayer Y.,Tanasugarn T.,16.0,72.0,3110.0,896.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.37,2.95
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,3rd Round,3,Riske A.,Chakvetadze A.,185.0,114.0,286.0,565.0,4.0,6.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,2.95,1.39
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,3rd Round,3,Sharapova M.,Kudryavtseva A.,17.0,86.0,3010.0,731.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.13,5.54
Birmingham,AEGON Classic ,2010-06-10,International,Outdoor,Grass,3rd Round,3,Rezai A.,Lucic M.,21.0,195.0,2755.0,259.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.26,3.69
Birmingham,AEGON Classic ,2010-06-11,International,Outdoor,Grass,3rd Round,3,Li N.,Kerber A.,11.0,57.0,3395.0,1128.0,4.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,1.24,3.7
Birmingham,AEGON Classic ,2010-06-11,International,Outdoor,Grass,3rd Round,3,Kanepi K.,Larcherde Brito M.,93.0,153.0,701.0,389.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.31,3.31
Birmingham,AEGON Classic ,2010-06-11,International,Outdoor,Grass,3rd Round,3,Errani S.,Erakovic M.,33.0,629.0,1620.0,35.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.46,2.7
Birmingham,AEGON Classic ,2010-06-11,International,Outdoor,Grass,Quarterfinals,3,Sharapova M.,Karatantcheva S.,17.0,144.0,3010.0,425.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.09,6.75
Birmingham,AEGON Classic ,2010-06-11,International,Outdoor,Grass,Quarterfinals,3,Riske A.,Wickmayer Y.,185.0,16.0,286.0,3110.0,6.0,7.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,5.49,1.13
Birmingham,AEGON Classic ,2010-06-11,International,Outdoor,Grass,Quarterfinals,3,Rezai A.,Errani S.,21.0,33.0,2755.0,1620.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.36,2.91
Birmingham,AEGON Classic ,2010-06-11,International,Outdoor,Grass,Quarterfinals,3,Li N.,Kanepi K.,11.0,93.0,3395.0,701.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.69,2.12
Birmingham,AEGON Classic ,2010-06-12,International,Outdoor,Grass,Semifinals,3,Sharapova M.,Riske A.,17.0,185.0,3010.0,286.0,6.0,2.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.1,6.28
Birmingham,AEGON Classic ,2010-06-12,International,Outdoor,Grass,Semifinals,3,Li N.,Rezai A.,11.0,21.0,3395.0,2755.0,6.0,1.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.68,2.11
Birmingham,AEGON Classic ,2010-06-13,International,Outdoor,Grass,The Final,3,Li N.,Sharapova M.,11.0,17.0,3395.0,3010.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,2.74,1.42
Eastbourne,AEGON International,2010-06-14,Premier,Outdoor,Grass,1st Round,3,Hantuchova D.,Keothavong A.,25.0,157.0,2285.0,384.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.18,4.66
Eastbourne,AEGON International,2010-06-14,Premier,Outdoor,Grass,1st Round,3,Martinez-Sanchez M.J.,Zvonareva V.,23.0,22.0,2480.0,2725.0,6.0,3.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,2.19,1.63
Eastbourne,AEGON International,2010-06-14,Premier,Outdoor,Grass,1st Round,3,Bartoli M.,Dushevina V.,12.0,47.0,3246.0,1250.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.59,2.29
Eastbourne,AEGON International,2010-06-14,Premier,Outdoor,Grass,1st Round,3,Safarova L.,Pavlyuchenkova A.,26.0,30.0,2075.0,1850.0,6.0,4.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,2.11,1.68
Eastbourne,AEGON International,2010-06-14,Premier,Outdoor,Grass,1st Round,3,Stosur S.,Oudin M.,7.0,34.0,4905.0,1513.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.28
Eastbourne,AEGON International,2010-06-14,Premier,Outdoor,Grass,1st Round,3,Szavay A.,Govortsova O.,52.0,38.0,1190.0,1450.0,3.0,6.0,6.0,2.0,7.0,6.0,2.0,1.0,Completed,1.73,2.04
Eastbourne,AEGON International,2010-06-15,Premier,Outdoor,Grass,1st Round,3,Rezai A.,Wozniacki C.,19.0,3.0,2825.0,5970.0,6.0,4.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,2.7,1.44
Eastbourne,AEGON International,2010-06-15,Premier,Outdoor,Grass,1st Round,3,Azarenka V.,Radwanska A.,15.0,8.0,3170.0,4010.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,2.28,1.59
Eastbourne,AEGON International,2010-06-15,Premier,Outdoor,Grass,1st Round,3,Petrova N.,Sprem K.,13.0,107.0,3195.0,621.0,2.0,6.0,7.0,5.0,7.0,6.0,2.0,1.0,Completed,1.19,4.47
Eastbourne,AEGON International,2010-06-15,Premier,Outdoor,Grass,1st Round,3,Makarova E.,Pennetta F.,100.0,11.0,659.0,3450.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,2.96,1.37
Eastbourne,AEGON International,2010-06-15,Premier,Outdoor,Grass,1st Round,3,Clijsters K.,Wickmayer Y.,9.0,16.0,3890.0,3110.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.41,2.77
Eastbourne,AEGON International,2010-06-15,Premier,Outdoor,Grass,1st Round,3,Cirstea S.,Schiavone F.,57.0,6.0,1111.0,4990.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,3.99,1.23
Eastbourne,AEGON International,2010-06-15,Premier,Outdoor,Grass,1st Round,3,Watson H.,Wozniak A.,344.0,48.0,121.0,1245.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,3.07,1.35
Eastbourne,AEGON International,2010-06-15,Premier,Outdoor,Grass,1st Round,3,Zheng J.,Peer S.,24.0,14.0,2296.0,3175.0,1.0,6.0,6.0,1.0,6.0,3.0,2.0,1.0,Completed,2.29,1.59
Eastbourne,AEGON International,2010-06-15,Premier,Outdoor,Grass,1st Round,3,Kuznetsova S.,Kleybanova A.,20.0,27.0,2821.0,2010.0,4.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.88,1.86
Eastbourne,AEGON International,2010-06-15,Premier,Outdoor,Grass,1st Round,3,Baltacha E.,Li N.,62.0,10.0,1079.0,3475.0,6.0,7.0,,,,,0.0,1.0,Retired,3.91,1.24
Eastbourne,AEGON International,2010-06-16,Premier,Outdoor,Grass,2nd Round,3,Stosur S.,Hantuchova D.,7.0,25.0,4905.0,2285.0,6.0,3.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.55,2.39
Eastbourne,AEGON International,2010-06-16,Premier,Outdoor,Grass,2nd Round,3,Azarenka V.,Watson H.,15.0,344.0,3170.0,121.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.16,4.79
Eastbourne,AEGON International,2010-06-16,Premier,Outdoor,Grass,2nd Round,3,Kuznetsova S.,Cirstea S.,20.0,57.0,2821.0,1111.0,4.0,6.0,7.0,6.0,7.0,6.0,2.0,1.0,Completed,1.37,2.95
