Tournament,Date,Winner,Loser,AvgW,AvgL
Wimbledon,2021-06-28,Pospisil V.,Carballes Baena R.,1.25,3.98
Wimbledon,2021-06-28,Broady L.,Cecchinato M.,1.37,3.1
Wimbledon,2021-06-29,Korda S.,De Minaur A.,2.4,1.57
Wimbledon,2021-06-29,Evans D.,Lopez F.,1.42,2.86
Wimbledon,2021-06-29,Fognini F.,Ramos-Vinolas A.,1.35,3.2
Wimbledon,2021-06-29,Zverev A.,Griekspoor T.,1.05,10.6
Wimbledon,2021-06-29,Schwartzman D.,Paire B.,1.16,5.28
Wimbledon,2021-06-29,Federer R.,Mannarino A.,1.16,5.31
Wimbledon,2021-06-29,Medvedev D.,Struff J.L.,1.14,5.85
Wimbledon,2021-06-29,Hoang A.,Zhang Zh.,1.85,1.96
Wimbledon,2021-06-29,Gasquet R.,Sugita Y.,1.22,4.29
Wimbledon,2021-06-29,Hurkacz H.,Musetti L.,1.45,2.76
Wimbledon,2021-06-29,Gerasimov E.,Clarke J.,1.39,3.02
Wimbledon,2021-06-29,Lajovic D.,Simon G.,2.38,1.58
Wimbledon,2021-06-29,Shapovalov D.,Kohlschreiber P.,1.22,4.26
Wimbledon,2021-06-29,Harris L.,Berankis R.,1.53,2.51
Wimbledon,2021-06-29,Djere L.,Cuevas P.,2.4,1.58
Wimbledon,2021-06-29,Kwon S.W.,Masur D.,1.28,3.72
Wimbledon,2021-06-29,Sandgren T.,Gombos N.,1.58,2.39
Wimbledon,2021-06-29,Andujar P.,Herbert P.H.,5.24,1.16
Wimbledon,2021-06-29,Polmans M.,Lu Y.,1.3,3.5
Wimbledon,2021-06-29,Bolt A.,Krajinovic F.,1.72,2.14
Wimbledon,2021-06-29,Otte O.,Rinderknech A.,2.34,1.6
Wimbledon,2021-06-30,Thompson J.,Ruud C.,2.58,1.5
Wimbledon,2021-06-30,Nishikori K.,Popyrin A.,1.42,2.85
Wimbledon,2021-06-30,Ivashka I.,Munar J.,1.36,3.15
Wimbledon,2021-06-30,Bedene A.,Moutet C.,1.8,2.02
Wimbledon,2021-06-30,Van De Zandschulp B.,Barrere G.,2.45,1.55
Wimbledon,2021-06-30,Berrettini M.,Pella G.,1.02,14.9
Wimbledon,2021-06-30,Chardy J.,Karatsev A.,2.19,1.68
Wimbledon,2021-06-30,Nishioka Y.,Isner J.,5.95,1.13
Wimbledon,2021-06-30,Alcaraz C.,Uchiyama Y.,1.37,3.07
Wimbledon,2021-06-30,Ymer M.,Tsonga J.W.,1.89,1.92
Wimbledon,2021-06-30,Giron M.,Ruusuvuori E.,1.61,2.31
Wimbledon,2021-06-30,Querrey S.,Carreno Busta P.,1.71,2.14
Wimbledon,2021-06-30,Norrie C.,Pouille L.,1.24,4.11
Wimbledon,2021-06-30,Galan D.E.,Coria F.,1.22,4.34
Wimbledon,2021-06-30,Duckworth J.,Albot R.,1.54,2.47
Wimbledon,2021-06-30,Garin C.,Zapata Miralles B.,1.49,2.62
Wimbledon,2021-06-30,Mager G.,Londero J.I.,1.51,2.58
Wimbledon,2021-06-30,Dimitrov G.,Verdasco F.,1.26,3.87
Wimbledon,2021-06-30,Sonego L.,Sousa P.,1.03,14.59
Wimbledon,2021-06-30,Cilic M.,Caruso S.,1.04,11.1
Wimbledon,2021-06-30,Fritz T.,Nakashima B.,2.91,1.41
Wimbledon,2021-06-30,Auger-Aliassime F.,Monteiro T.,1.08,8.31
Wimbledon,2021-06-30,Kyrgios N.,Humbert U.,2.47,1.55
Wimbledon,2021-06-30,Bonzi B.,Trungelliti M.,1.24,4.12
Wimbledon,2021-06-30,Monfils G.,O Connell C.,1.81,2.02
Wimbledon,2021-06-30,Bublik A.,Kukushkin M.,1.21,4.42
Wimbledon,2021-06-30,Johnson S.,Novak D.,1.7,2.17
Wimbledon,2021-06-30,Djokovic N.,Anderson K.,1.02,15.29
Wimbledon,2021-06-30,Kudla D.,Seppi A.,1.65,2.24
Wimbledon,2021-06-30,Evans D.,Lajovic D.,1.09,7.28
Wimbledon,2021-06-30,Fucsovics M.,Vesely J.,1.57,2.41
Wimbledon,2021-06-30,Khachanov K.,Gerasimov E.,1.19,4.81
Wimbledon,2021-06-30,Shapovalov D.,Andujar P.,1.06,9.87
Wimbledon,2021-06-30,Fognini F.,Djere L.,1.35,3.2
Wimbledon,2021-06-30,Koepfer D.,Kwon S.W.,1.58,2.39
Wimbledon,2021-06-30,Tiafoe F.,Pospisil V.,1.75,2.1
Wimbledon,2021-06-30,Schwartzman D.,Broady L.,1.22,4.36
Wimbledon,2021-06-30,Korda S.,Hoang A.,1.1,7.09
Wimbledon,2021-06-30,Murray A.,Otte O.,1.34,3.24
Wimbledon,2021-06-30,Rublev A.,Harris L.,1.16,5.31
Wimbledon,2021-07-01,Zverev A.,Sandgren T.,1.06,9.38
Wimbledon,2021-07-01,Bedene A.,Nishioka Y.,1.45,2.77
Wimbledon,2021-07-01,Garin C.,Polmans M.,1.35,3.19
Wimbledon,2021-07-01,Duckworth J.,Querrey S.,3.83,1.26
Wimbledon,2021-07-01,Bautista Agut R.,Kecmanovic M.,1.29,3.59
Wimbledon,2021-07-01,Berrettini M.,Van De Zandschulp B.,1.05,11.01
Wimbledon,2021-07-01,Martinez P.,Monfils G.,2.71,1.46
Wimbledon,2021-07-01,Norrie C.,Bolt A.,1.3,3.54
Wimbledon,2021-07-01,Thompson J.,Nishikori K.,4.21,1.23
Wimbledon,2021-07-01,Ivashka I.,Chardy J.,1.65,2.24
Wimbledon,2021-07-01,Sonego L.,Galan D.E.,1.09,7.56
Wimbledon,2021-07-01,Fritz T.,Johnson S.,1.69,2.19
Wimbledon,2021-07-01,Bublik A.,Dimitrov G.,1.85,1.95
Wimbledon,2021-07-01,Medvedev D.,Alcaraz C.,1.04,11.69
Wimbledon,2021-07-01,Hurkacz H.,Giron M.,1.4,2.95
Wimbledon,2021-07-01,Cilic M.,Bonzi B.,1.23,4.19
Wimbledon,2021-07-01,Federer R.,Gasquet R.,1.19,4.63
Wimbledon,2021-07-01,Kyrgios N.,Mager G.,1.14,5.81
Wimbledon,2021-07-01,Auger-Aliassime F.,Ymer M.,1.09,7.31
Wimbledon,2021-07-02,Rublev A.,Fognini F.,1.13,5.88
Wimbledon,2021-07-02,Khachanov K.,Tiafoe F.,2.21,1.67
Wimbledon,2021-07-02,Garin C.,Martinez P.,1.39,3.0
Wimbledon,2021-07-02,Fucsovics M.,Schwartzman D.,1.97,1.85
Wimbledon,2021-07-02,Bautista Agut R.,Koepfer D.,1.36,3.15
Wimbledon,2021-07-02,Djokovic N.,Kudla D.,1.02,16.74
Wimbledon,2021-07-02,Korda S.,Evans D.,2.2,1.68
Wimbledon,2021-07-02,Shapovalov D.,Murray A.,1.25,3.94
Wimbledon,2021-07-03,Berrettini M.,Bedene A.,1.12,6.37
Wimbledon,2021-07-03,Ivashka I.,Thompson J.,1.64,2.26
Wimbledon,2021-07-03,Sonego L.,Duckworth J.,1.41,2.91
Wimbledon,2021-07-03,Hurkacz H.,Bublik A.,1.65,2.26
Wimbledon,2021-07-03,Zverev A.,Fritz T.,1.1,7.24
Wimbledon,2021-07-03,Auger-Aliassime F.,Kyrgios N.,1.77,2.05
Wimbledon,2021-07-03,Federer R.,Norrie C.,1.47,2.71
Wimbledon,2021-07-03,Medvedev D.,Cilic M.,1.17,5.18
Wimbledon,2021-07-05,Berrettini M.,Ivashka I.,1.13,6.14
Wimbledon,2021-07-05,Khachanov K.,Korda S.,1.85,1.95
Wimbledon,2021-07-05,Shapovalov D.,Bautista Agut R.,1.66,2.23
Wimbledon,2021-07-05,Fucsovics M.,Rublev A.,5.27,1.16
Wimbledon,2021-07-05,Djokovic N.,Garin C.,1.01,19.68
Wimbledon,2021-07-05,Auger-Aliassime F.,Zverev A.,3.67,1.29
Wimbledon,2021-07-05,Federer R.,Sonego L.,1.3,3.51
Wimbledon,2021-07-06,Hurkacz H.,Medvedev D.,5.16,1.16
Wimbledon,2021-07-07,Shapovalov D.,Khachanov K.,1.31,3.5
Wimbledon,2021-07-07,Djokovic N.,Fucsovics M.,1.03,13.22
Wimbledon,2021-07-07,Hurkacz H.,Federer R.,2.9,1.42
Wimbledon,2021-07-07,Berrettini M.,Auger-Aliassime F.,1.28,3.7
Wimbledon,2021-07-09,Berrettini M.,Hurkacz H.,1.43,2.88
Wimbledon,2021-07-09,Djokovic N.,Shapovalov D.,1.1,7.4
Wimbledon,2021-07-11,Djokovic N.,Berrettini M.,1.21,4.59
Nordea Open,2021-07-12,Hanfmann Y.,Monteiro T.,2.05,1.77
Nordea Open,2021-07-12,Cecchinato M.,Gasquet R.,1.77,2.05
Nordea Open,2021-07-12,Ymer E.,Daniel T.,1.76,2.06
Nordea Open,2021-07-13,Rinderknech A.,Sousa P.,1.28,3.66
Nordea Open,2021-07-13,Martinez P.,Novak D.,1.45,2.72
Nordea Open,2021-07-13,Gombos N.,Cuevas P.,2.91,1.4
Nordea Open,2021-07-13,Vesely J.,Caruso S.,1.92,1.87
Nordea Open,2021-07-13,Carballes Baena R.,Bagnis F.,2.09,1.72
Nordea Open,2021-07-13,Coria F.,Cerundolo F.,1.67,2.19
Nordea Open,2021-07-13,Rune H.,Albot R.,1.47,2.65
Nordea Open,2021-07-13,Ruusuvuori E.,Ymer M.,2.54,1.5
Nordea Open,2021-07-13,Laaksonen H.,Musetti L.,2.96,1.39
Nordea Open,2021-07-14,Coria F.,Cecchinato M.,2.44,1.54
Nordea Open,2021-07-14,Garin C.,Martinez P.,1.62,2.27
Nordea Open,2021-07-14,Rinderknech A.,Millman J.,1.5,2.57
Nordea Open,2021-07-14,Hanfmann Y.,Vesely J.,1.55,2.41
Nordea Open,2021-07-15,Gombos N.,Ruusuvuori E.,1.8,1.99
Nordea Open,2021-07-15,Carballes Baena R.,Fognini F.,2.65,1.47
Nordea Open,2021-07-15,Ruud C.,Rune H.,1.14,5.59
Nordea Open,2021-07-15,Laaksonen H.,Ymer E.,1.63,2.25
Nordea Open,2021-07-16,Hanfmann Y.,Rinderknech A.,1.79,2.01
Nordea Open,2021-07-16,Coria F.,Garin C.,3.22,1.34
Nordea Open,2021-07-16,Ruud C.,Laaksonen H.,1.12,5.98
Nordea Open,2021-07-16,Carballes Baena R.,Gombos N.,1.98,1.82
Nordea Open,2021-07-17,Coria F.,Hanfmann Y.,2.0,1.8
Nordea Open,2021-07-17,Ruud C.,Carballes Baena R.,1.14,5.69
Nordea Open,2021-07-18,Ruud C.,Coria F.,1.17,5.0
European Open,2021-07-12,Seyboth Wild T.,Kuhn N.,1.29,3.54
European Open,2021-07-12,Baez S.,Moutet C.,1.93,1.87
European Open,2021-07-12,Kohlschreiber P.,Munar J.,2.19,1.67
European Open,2021-07-12,Paire B.,Berankis R.,2.2,1.67
European Open,2021-07-13,Varillas J. P.,Nagal S.,1.56,2.4
European Open,2021-07-13,Taberner C.,Lopez F.,1.3,3.41
European Open,2021-07-13,Delbonis F.,Zhang Zh.,1.31,3.41
European Open,2021-07-13,Krajinovic F.,Altmaier D.,1.96,1.83
European Open,2021-07-13,Molcan A.,Mager G.,1.65,2.21
European Open,2021-07-13,Djere L.,Struff J.L.,2.1,1.72
European Open,2021-07-13,Koepfer D.,Marterer M.,1.49,2.59
European Open,2021-07-13,Lajovic D.,Pouille L.,1.55,2.42
European Open,2021-07-14,Krajinovic F.,Kohlschreiber P.,1.77,2.03
European Open,2021-07-14,Djere L.,Seyboth Wild T.,1.24,4.0
European Open,2021-07-14,Tsitsipas S.,Koepfer D.,1.11,6.42
European Open,2021-07-15,Basilashvili N.,Baez S.,1.58,2.36
European Open,2021-07-15,Lajovic D.,Molcan A.,1.83,1.96
European Open,2021-07-15,Carreno Busta P.,Taberner C.,1.28,3.67
European Open,2021-07-15,Delbonis F.,Ramos-Vinolas A.,1.63,2.25
European Open,2021-07-15,Paire B.,Varillas J. P.,2.76,1.44
European Open,2021-07-16,Djere L.,Basilashvili N.,1.55,2.43
European Open,2021-07-16,Krajinovic F.,Tsitsipas S.,6.65,1.11
European Open,2021-07-16,Carreno Busta P.,Lajovic D.,1.28,3.62
European Open,2021-07-16,Delbonis F.,Paire B.,1.21,4.4
European Open,2021-07-17,Krajinovic F.,Djere L.,1.66,2.21
European Open,2021-07-17,Carreno Busta P.,Delbonis F.,1.48,2.61
European Open,2021-07-18,Carreno Busta P.,Krajinovic F.,1.68,2.16
Hall of Fame Championships,2021-07-12,Brooksby J.,Donskoy E.,1.54,2.44
Hall of Fame Championships,2021-07-12,Kudla D.,Johnson S.,1.67,2.18
Hall of Fame Championships,2021-07-12,Sugita Y.,Rodionov J.,2.25,1.63
Hall of Fame Championships,2021-07-12,Anderson K.,Marchenko I.,1.3,3.5
Hall of Fame Championships,2021-07-12,Thompson J.,Stebe C.M.,1.23,4.1
Hall of Fame Championships,2021-07-13,Ofner S.,Uchiyama Y.,1.44,2.75
Hall of Fame Championships,2021-07-13,Karlovic I.,Zapata Miralles B.,2.47,1.53
Hall of Fame Championships,2021-07-13,Jung J.,Schnur B.,2.12,1.71
Hall of Fame Championships,2021-07-13,Sandgren T.,Sousa J.,1.49,2.6
Hall of Fame Championships,2021-07-13,Sock J.,Bolt A.,2.35,1.59
Hall of Fame Championships,2021-07-13,Gojowczyk P.,Krueger M.,1.57,2.36
Hall of Fame Championships,2021-07-13,Cressy M.,Lorenzi P.,1.22,4.18
Hall of Fame Championships,2021-07-14,Thompson J.,Sugita Y.,1.25,3.9
Hall of Fame Championships,2021-07-14,Brooksby J.,Kudla D.,2.39,1.57
Hall of Fame Championships,2021-07-14,Anderson K.,Ofner S.,1.44,2.77
Hall of Fame Championships,2021-07-14,Bublik A.,Karlovic I.,1.33,3.3
Hall of Fame Championships,2021-07-14,Jung J.,Sandgren T.,2.92,1.4
Hall of Fame Championships,2021-07-14,Gojowczyk P.,Pospisil V.,2.56,1.5
Hall of Fame Championships,2021-07-14,Sock J.,Nishioka Y.,1.74,2.08
Hall of Fame Championships,2021-07-14,Cressy M.,Querrey S.,2.77,1.43
Hall of Fame Championships,2021-07-15,Bublik A.,Jung J.,1.31,3.37
Hall of Fame Championships,2021-07-15,Anderson K.,Sock J.,1.48,2.63
Hall of Fame Championships,2021-07-16,Brooksby J.,Gojowczyk P.,1.74,2.08
Hall of Fame Championships,2021-07-16,Thompson J.,Cressy M.,1.47,2.65
Hall of Fame Championships,2021-07-17,Anderson K.,Bublik A.,1.97,1.83
Hall of Fame Championships,2021-07-17,Brooksby J.,Thompson J.,1.93,1.87
Hall of Fame Championships,2021-07-18,Anderson K.,Brooksby J.,1.56,2.41
Suisse Open Gstaad,2021-07-19,Polmans M.,Ehrat S.,1.76,2.04
Suisse Open Gstaad,2021-07-19,Kopriva V.,Nikles J.,1.39,2.95
Suisse Open Gstaad,2021-07-19,Bergs Z.,Otte O.,2.68,1.47
Suisse Open Gstaad,2021-07-19,Paire B.,Kovalik J.,1.63,2.26
Suisse Open Gstaad,2021-07-19,Ymer M.,Couacaud E.,1.37,3.01
Suisse Open Gstaad,2021-07-19,Lopez F.,Huesler M.A.,1.89,1.9
Suisse Open Gstaad,2021-07-20,Novak D.,Zuk K.,2.16,1.69
Suisse Open Gstaad,2021-07-20,Djere L.,Seyboth Wild T.,1.26,3.75
Suisse Open Gstaad,2021-07-20,Delbonis F.,Riedi L.,1.05,10.22
Suisse Open Gstaad,2021-07-20,Gaston H.,Cerundolo J.M.,1.71,2.11
Suisse Open Gstaad,2021-07-20,Griekspoor T.,Londero J.I.,1.71,2.11
Suisse Open Gstaad,2021-07-20,Rinderknech A.,Stricker D.,1.73,2.09
Suisse Open Gstaad,2021-07-21,Djere L.,Bergs Z.,1.25,3.87
Suisse Open Gstaad,2021-07-21,Gaston H.,Delbonis F.,3.92,1.25
Suisse Open Gstaad,2021-07-21,Rinderknech A.,Bautista Agut R.,2.78,1.43
Suisse Open Gstaad,2021-07-21,Garin C.,Polmans M.,1.15,5.38
Suisse Open Gstaad,2021-07-22,Ruud C.,Novak D.,1.08,7.76
Suisse Open Gstaad,2021-07-22,Ymer M.,Lopez F.,1.59,2.35
Suisse Open Gstaad,2021-07-22,Paire B.,Griekspoor T.,1.87,1.91
Suisse Open Gstaad,2021-07-22,Kopriva V.,Shapovalov D.,5.21,1.16
Suisse Open Gstaad,2021-07-23,Gaston H.,Garin C.,4.04,1.24
Suisse Open Gstaad,2021-07-23,Djere L.,Rinderknech A.,1.64,2.24
Suisse Open Gstaad,2021-07-23,Kopriva V.,Ymer M.,2.34,1.59
Suisse Open Gstaad,2021-07-23,Ruud C.,Paire B.,1.17,5.01
Suisse Open Gstaad,2021-07-24,Gaston H.,Djere L.,2.93,1.4
Suisse Open Gstaad,2021-07-24,Ruud C.,Kopriva V.,1.1,6.97
Suisse Open Gstaad,2021-07-25,Ruud C.,Gaston H.,1.14,5.71
Mifel Open,2021-07-20,Donskoy E.,Jung J.,2.56,1.5
Mifel Open,2021-07-20,Ofner S.,Rodionov J.,1.6,2.31
Mifel Open,2021-07-20,Bolt A.,Seppi A.,2.07,1.73
Mifel Open,2021-07-20,Nakashima B.,Wolf J.J.,1.22,4.25
Mifel Open,2021-07-20,Johnson S.,Lopez Villasenor G.,1.11,6.58
Mifel Open,2021-07-20,Kudla D.,Kokkinakis T.,2.41,1.55
Mifel Open,2021-07-21,Marchenko I.,Gojowczyk P.,2.18,1.67
Mifel Open,2021-07-21,Uchiyama Y.,Sarkissian A.,1.47,2.66
Mifel Open,2021-07-21,Escobedo E.,Mcdonald M.,2.48,1.53
Mifel Open,2021-07-21,Ymer E.,Ebden M.,2.35,1.58
Mifel Open,2021-07-21,Thompson J.,Karlovic I.,1.32,3.31
Mifel Open,2021-07-21,Gomez E.,Mejia N.,1.56,2.42
Mifel Open,2021-07-22,Bolt A.,Gomez E.,1.79,2.02
Mifel Open,2021-07-22,Thompson J.,Ofner S.,1.59,2.32
Mifel Open,2021-07-22,Escobedo E.,Kudla D.,2.2,1.66
Mifel Open,2021-07-22,Norrie C.,Ymer E.,1.2,4.4
Mifel Open,2021-07-22,Johnson S.,Uchiyama Y.,1.43,2.78
Mifel Open,2021-07-22,Isner J.,Donskoy E.,1.14,5.52
Mifel Open,2021-07-22,Nakashima B.,Querrey S.,1.56,2.41
Mifel Open,2021-07-22,Fritz T.,Marchenko I.,1.2,4.5
Mifel Open,2021-07-23,Norrie C.,Escobedo E.,1.28,3.64
Mifel Open,2021-07-23,Fritz T.,Johnson S.,1.49,2.59
Mifel Open,2021-07-23,Isner J.,Bolt A.,1.31,3.43
Mifel Open,2021-07-23,Nakashima B.,Thompson J.,1.55,2.44
Mifel Open,2021-07-24,Norrie C.,Fritz T.,1.56,2.41
Mifel Open,2021-07-24,Nakashima B.,Isner J.,2.61,1.49
Mifel Open,2021-07-25,Norrie C.,Nakashima B.,1.39,2.98
Croatia Open,2021-07-19,Albot R.,Rune H.,3.01,1.38
Croatia Open,2021-07-19,Taberner C.,Serdarusic N.,1.2,4.55
Croatia Open,2021-07-19,Travaglia S.,Munar J.,2.58,1.49
Croatia Open,2021-07-20,Zapata Miralles B.,Cuevas P.,2.17,1.68
Croatia Open,2021-07-20,Giannessi A.,Vesely J.,2.02,1.78
Croatia Open,2021-07-20,Altmaier D.,Moutet C.,1.76,2.06
Croatia Open,2021-07-20,Ajdukovic D.,Collarini A.,1.82,1.99
Croatia Open,2021-07-20,Dzumhur D.,Horansky F.,1.61,2.32
Croatia Open,2021-07-20,Martin A.,Olivo R.,1.75,2.08
Croatia Open,2021-07-20,Cecchinato M.,Bedene A.,1.7,2.13
Croatia Open,2021-07-20,Alcaraz C.,Pouille L.,1.22,4.13
Croatia Open,2021-07-20,Mager G.,Martinez P.,2.36,1.58
Croatia Open,2021-07-21,Gasquet R.,Giannessi A.,1.51,2.55
Croatia Open,2021-07-21,Travaglia S.,Taberner C.,2.24,1.64
Croatia Open,2021-07-21,Ramos-Vinolas A.,Ajdukovic D.,1.31,3.4
Croatia Open,2021-07-21,Dzumhur D.,Cecchinato M.,3.33,1.33
Croatia Open,2021-07-22,Krajinovic F.,Albot R.,1.16,5.03
Croatia Open,2021-07-22,Altmaier D.,Mager G.,2.09,1.73
Croatia Open,2021-07-22,Lajovic D.,Zapata Miralles B.,1.68,2.16
Croatia Open,2021-07-22,Alcaraz C.,Martin A.,1.14,5.54
Croatia Open,2021-07-23,Gasquet R.,Dzumhur D.,1.6,2.31
Croatia Open,2021-07-23,Altmaier D.,Lajovic D.,2.41,1.56
Croatia Open,2021-07-23,Ramos-Vinolas A.,Travaglia S.,1.66,2.19
Croatia Open,2021-07-23,Alcaraz C.,Krajinovic F.,1.85,1.94
Croatia Open,2021-07-24,Gasquet R.,Altmaier D.,1.71,2.12
Croatia Open,2021-07-24,Alcaraz C.,Ramos-Vinolas A.,1.46,2.69
Croatia Open,2021-07-25,Alcaraz C.,Gasquet R.,1.23,4.12
BB&T Atlanta Open,2021-07-26,Fratangelo B.,Seppi A.,1.57,2.38
BB&T Atlanta Open,2021-07-26,Thompson J.,Harris L.,2.24,1.63
BB&T Atlanta Open,2021-07-26,Johnson S.,Popyrin A.,2.19,1.67
BB&T Atlanta Open,2021-07-27,Gojowczyk P.,Querrey S.,1.94,1.86
BB&T Atlanta Open,2021-07-27,O Connell C.,Kudla D.,1.84,1.95
BB&T Atlanta Open,2021-07-27,Ruusuvuori E.,Mcdonald M.,1.95,1.85
BB&T Atlanta Open,2021-07-27,Fritz T.,Donskoy E.,1.22,4.21
BB&T Atlanta Open,2021-07-27,Paire B.,Uchiyama Y.,1.6,2.32
BB&T Atlanta Open,2021-07-27,Isner J.,Wolf J.J.,1.23,4.15
BB&T Atlanta Open,2021-07-28,Nakashima B.,Bryde T.,1.03,12.22
BB&T Atlanta Open,2021-07-28,Sock J.,Berankis R.,1.61,2.3
BB&T Atlanta Open,2021-07-28,Kyrgios N.,Anderson K.,1.64,2.24
BB&T Atlanta Open,2021-07-28,Fritz T.,Johnson S.,1.43,2.79
BB&T Atlanta Open,2021-07-28,Thompson J.,Gojowczyk P.,1.63,2.26
BB&T Atlanta Open,2021-07-29,Nakashima B.,Raonic M.,2.72,1.45
BB&T Atlanta Open,2021-07-29,Opelka R.,Fratangelo B.,1.55,2.42
BB&T Atlanta Open,2021-07-29,O Connell C.,Sinner J.,3.32,1.32
BB&T Atlanta Open,2021-07-29,Ruusuvuori E.,Paire B.,1.54,2.46
BB&T Atlanta Open,2021-07-30,Isner J.,Sock J.,1.38,3.0
BB&T Atlanta Open,2021-07-30,Norrie C.,Kyrgios N.,2.16,1.69
BB&T Atlanta Open,2021-07-30,Nakashima B.,Thompson J.,1.65,2.23
BB&T Atlanta Open,2021-07-30,Fritz T.,Opelka R.,1.6,2.33
BB&T Atlanta Open,2021-07-30,Ruusuvuori E.,Norrie C.,4.02,1.24
BB&T Atlanta Open,2021-07-31,Isner J.,O Connell C.,1.44,2.78
BB&T Atlanta Open,2021-07-31,Nakashima B.,Ruusuvuori E.,2.1,1.73
BB&T Atlanta Open,2021-08-01,Isner J.,Fritz T.,1.97,1.83
BB&T Atlanta Open,2021-08-01,Isner J.,Nakashima B.,1.74,2.09
Generali Open,2021-07-26,Kovalik J.,Munar J.,2.89,1.41
Generali Open,2021-07-26,Taberner C.,Seyboth Wild T.,1.5,2.57
Generali Open,2021-07-26,Ymer M.,Cuevas P.,2.73,1.45
Generali Open,2021-07-26,Martinez P.,Pouille L.,1.61,2.3
Generali Open,2021-07-26,Vesely J.,Gulbis E.,1.5,2.55
Generali Open,2021-07-27,Rinderknech A.,Delbonis F.,2.25,1.63
Generali Open,2021-07-27,Rune H.,Travaglia S.,2.13,1.71
Generali Open,2021-07-27,Vilella Martinez M.,Neumayer L.,1.18,4.77
Generali Open,2021-07-27,Cecchinato M.,Albot R.,1.43,2.78
Generali Open,2021-07-27,Altmaier D.,Djere L.,2.48,1.53
Generali Open,2021-07-27,Mager G.,Novak D.,1.67,2.18
Generali Open,2021-07-27,Erler A.,Alcaraz C.,8.85,1.06
Generali Open,2021-07-28,Rinderknech A.,Rune H.,1.49,2.61
Generali Open,2021-07-28,Kovalik J.,Vesely J.,2.19,1.66
Generali Open,2021-07-28,Krajinovic F.,Taberner C.,1.33,3.21
Generali Open,2021-07-28,Martinez P.,Bautista Agut R.,2.68,1.46
Generali Open,2021-07-28,Mager G.,Ramos-Vinolas A.,2.3,1.61
Generali Open,2021-07-28,Altmaier D.,Cecchinato M.,1.75,2.07
Generali Open,2021-07-28,Ymer M.,Erler A.,1.34,3.21
Generali Open,2021-07-28,Ruud C.,Vilella Martinez M.,1.07,8.18
Generali Open,2021-07-29,Martinez P.,Kovalik J.,1.39,2.95
Generali Open,2021-07-29,Altmaier D.,Mager G.,1.6,2.31
Generali Open,2021-07-29,Rinderknech A.,Krajinovic F.,2.63,1.48
Generali Open,2021-07-29,Ruud C.,Ymer M.,1.21,4.3
Generali Open,2021-07-30,Martinez P.,Altmaier D.,1.72,2.11
Generali Open,2021-07-30,Ruud C.,Rinderknech A.,1.6,2.32
Generali Open,2021-07-31,Ruud C.,Martinez P.,1.3,3.5
Citi Open,2021-08-02,Berankis R.,Krueger M.,1.72,2.1
Citi Open,2021-08-02,Galan D.E.,Paul T.,3.13,1.35
Citi Open,2021-08-02,Seppi A.,Uchiyama Y.,1.61,2.29
Citi Open,2021-08-02,Brooksby J.,Anderson K.,2.27,1.61
Citi Open,2021-08-02,Giron M.,Marchenko I.,1.45,2.71
Citi Open,2021-08-02,Ivashka I.,Gerasimov E.,1.43,2.8
Citi Open,2021-08-03,Nishikori K.,Querrey S.,1.55,2.41
Citi Open,2021-08-03,Pospisil V.,Gomez E.,1.56,2.4
Citi Open,2021-08-03,Sock J.,Nishioka Y.,1.71,2.12
Citi Open,2021-08-03,Ruusuvuori E.,Gunneswaran P.,1.27,3.72
Citi Open,2021-08-03,Kudla D.,Lopez F.,1.52,2.51
Citi Open,2021-08-03,Nakashima B.,Popyrin A.,1.78,2.02
Citi Open,2021-08-03,Sandgren T.,Duckworth J.,2.17,1.69
Citi Open,2021-08-03,Johnson S.,Ramanathan R.,1.35,3.15
Citi Open,2021-08-03,Ymer E.,Thompson J.,2.46,1.53
Citi Open,2021-08-04,Mcdonald M.,Kyrgios N.,2.74,1.44
Citi Open,2021-08-03,Korda S.,Pospisil V.,1.45,2.73
Citi Open,2021-08-03,Auger-Aliassime F.,Seppi A.,1.2,4.51
Citi Open,2021-08-03,Norrie C.,Giron M.,1.29,3.5
Citi Open,2021-08-04,Berankis R.,Kecmanovic M.,2.44,1.55
Citi Open,2021-08-04,Brooksby J.,Tiafoe F.,2.04,1.78
Citi Open,2021-08-04,Johnson S.,De Minaur A.,2.77,1.44
Citi Open,2021-08-04,Nakashima B.,Evans D.,1.64,2.25
Citi Open,2021-08-04,Millman J.,Ymer E.,1.67,2.19
Citi Open,2021-08-04,Kudla D.,Fritz T.,3.13,1.36
Citi Open,2021-08-04,Opelka R.,Galan D.E.,1.34,3.18
Citi Open,2021-08-04,Harris L.,Sandgren T.,1.43,2.76
Citi Open,2021-08-04,Sinner J.,Ruusuvuori E.,1.62,2.28
Citi Open,2021-08-04,Ivashka I.,Dimitrov G.,1.63,2.26
Citi Open,2021-08-04,Nishikori K.,Bublik A.,1.49,2.59
Citi Open,2021-08-04,Mcdonald M.,Paire B.,1.45,2.72
Citi Open,2021-08-05,Nadal R.,Sock J.,1.11,6.58
Citi Open,2021-08-05,Kudla D.,Nakashima B.,2.99,1.38
Citi Open,2021-08-05,Johnson S.,Berankis R.,1.69,2.15
Citi Open,2021-08-05,Sinner J.,Korda S.,1.75,2.04
Citi Open,2021-08-05,Millman J.,Opelka R.,2.31,1.6
Citi Open,2021-08-05,Brooksby J.,Auger-Aliassime F.,2.36,1.57
